epoch,t_W,train_error,val_error,test_error
759,34482.89125810282,0.0561429131776094,0.149617426097393,0.1491668596863746
760,34528.31637133194,0.0564427198842167,0.1493606083095073,0.149320051074028
761,34573.74148456106,0.0562240239232778,0.1493718586862087,0.1493301950395107
762,34619.16659779019,0.0562855787575244,0.1494056656956672,0.1491894014179706
763,34664.59171101931,0.0560304345563054,0.1495070494711399,0.1492873914539814
764,34710.01682424843,0.0558728156611323,0.1495318263769149,0.1493313238024711
765,34755.44193747755,0.0559543995186686,0.1492896489799022,0.1494236923754215
766,34800.86705070668,0.0558728091418743,0.1494034193456173,0.1492671072483062
767,34846.2921639358,0.0559466741979122,0.149449598044157,0.1493797563016414
768,34891.71727716492,0.0559635646641254,0.149517185986042,0.1492198072373867
769,34937.142390394045,0.0561656067147851,0.1495881415903568,0.1495802700519561
770,34982.56750362317,0.056177913211286,0.1494856551289558,0.1494203135371208
771,35027.992616852294,0.0559370219707489,0.1494022868573665,0.1494338400661945
772,35073.41773008142,0.0557835018262267,0.1494236886501312,0.1493752487003803
773,35118.84284331054,0.0559280905872583,0.1493730098009109,0.1492344550788402
774,35164.26795653966,0.0559843238443136,0.14955435693264,0.1493763625621795
775,35209.693069768786,0.055962118320167,0.1494540981948375,0.1491646021604538
776,35255.11818299791,0.0560350241139531,0.149588156491518,0.1494473554193973
777,35300.54329622703,0.0559988124296069,0.1498821526765823,0.1496377252042293
778,35345.96840945615,0.0559531887993216,0.1496726498007774,0.149529580026865
779,35391.39352268528,0.0556922508403658,0.1496602371335029,0.1495791561901569
780,35436.8186359144,0.0558576053008437,0.1500060930848121,0.1498100683093071
781,35482.24374914353,0.0558143947273492,0.1498010531067848,0.149589292705059
782,35527.668862372644,0.0557511616498231,0.1498776562511921,0.1495419554412365
783,35573.09397560177,0.0556555744260549,0.1498708948493003,0.1496185585856437
784,35618.51908883089,0.0558395059779286,0.1497706398367881,0.1495960466563701
785,35663.94420206002,0.0556135745719075,0.1495171748101711,0.1494642533361911
786,35709.369315289136,0.0558264590799808,0.1495284475386142,0.1496140584349632
787,35754.79442851826,0.0555259492248296,0.1499564982950687,0.1495543718338012
788,35800.219541747385,0.0555469440296292,0.1496546082198619,0.1494664810597896
789,35845.64465497651,0.0554776703938841,0.149621944874525,0.1495487317442894
790,35891.06976820563,0.0554614942520856,0.1498956717550754,0.1497143059968948
791,35936.49488143475,0.055512910708785,0.1496782638132572,0.1495442315936088
792,35981.91999466388,0.0553072532638907,0.1499159559607505,0.1498427279293537
793,36027.345107893,0.0553815942257642,0.149682767689228,0.1495949104428291
794,36072.770221122126,0.0553772505372762,0.1497075632214546,0.1497672609984874
795,36118.19533435124,0.055730877444148,0.1503316052258014,0.1500927954912185
796,36163.62044758037,0.0552947046235203,0.1498280800879001,0.1498449966311454
797,36209.04556080949,0.0556002939119935,0.1500477492809295,0.1498247161507606
798,36254.47067403862,0.0553309097886085,0.1497560031712055,0.1496692597866058
799,36299.895787267735,0.0552273541688919,0.1497244499623775,0.1495273374021053
800,36345.32090049686,0.0552898766472935,0.1499959267675876,0.1498539969325065
801,36390.746013725984,0.0550977326929569,0.1501772850751876,0.1500668972730636
802,36436.17112695511,0.0553212510421872,0.1503282263875007,0.1501446068286895
803,36481.59624018423,0.0549736600369215,0.1499621458351612,0.1497481204569339
804,36527.02135341335,0.0550982197746634,0.1497942768037319,0.1498326025903225
805,36572.446466642476,0.0550040695816278,0.1500477455556392,0.1499260850250721
806,36617.8715798716,0.0548935215920209,0.1496771425008773,0.1496005468070507
807,36663.296693100725,0.0550180776044726,0.1498607695102691,0.1497143134474754
808,36708.72180632984,0.054959419183433,0.1499903127551078,0.1498573794960975
809,36754.14691955897,0.0548319658264517,0.1500071994960308,0.1499463766813278
810,36799.57203278809,0.0550687694922089,0.150100689381361,0.1501175686717033
811,36844.99714601722,0.0548792835325002,0.1504025720059871,0.1502662934362888
812,36890.422259246334,0.0549461422488093,0.1499069482088089,0.1501051858067512
813,36935.84737247546,0.0554880537092685,0.1500488817691803,0.1499587558209896
814,36981.27248570458,0.055069975554943,0.1499632634222507,0.1499024331569671
815,37026.69759893371,0.0551378028467297,0.1503293663263321,0.150036484003067
816,37072.12271216283,0.0548447677865624,0.1501187272369861,0.1499914191663265
817,37117.54782539195,0.0549333477392792,0.1502978205680847,0.1500511206686496
818,37162.972938621075,0.0548150781542062,0.1501074396073818,0.1502257138490677
819,37208.3980518502,0.0547593180090189,0.1502933055162429,0.1501434966921806
820,37253.823165079324,0.0548886889591813,0.1502628959715366,0.1502460055053234
821,37299.24827830844,0.0547465207055211,0.150145772844553,0.1502133421599865
822,37344.673391537566,0.0547933494672179,0.1503090858459472,0.1502167247235775
823,37390.09850476669,0.0547168357297778,0.1501592583954334,0.1500972993671894
824,37435.523617995816,0.0548027623444795,0.1501660048961639,0.1502032130956649
825,37480.94873122493,0.0547812785953283,0.1504228450357914,0.1503552608191967
826,37526.37384445406,0.0549707682803273,0.1501491293311119,0.1501941792666912
827,37571.79895768318,0.0544930752366781,0.1502324938774109,0.1503823101520538
828,37617.22407091231,0.0544976582750678,0.1504532657563686,0.1503304913640022
829,37662.64918414143,0.0545391757041215,0.150465652346611,0.1502674035727977
830,37708.07429737055,0.0544636212289333,0.1505343653261661,0.1502910479903221
831,37753.499410599674,0.0549806570634245,0.1505208685994148,0.1504160910844802
832,37798.9245238288,0.0545741766691207,0.1504442654550075,0.150300070643425
833,37844.34963705792,0.0544578311964869,0.1501919440925121,0.150270789861679
834,37889.77475028704,0.0544899348169565,0.1506233662366867,0.1503654010593891
835,37935.199863516165,0.0544962063431739,0.1505546569824218,0.1503079570829868
836,37980.62497674529,0.0546113541349768,0.150640245527029,0.1505985707044601
837,38026.050089974415,0.0544431088492274,0.1503180935978889,0.1503924392163753
838,38071.47520320354,0.0543735865503549,0.1503293551504612,0.1503518968820572
839,38116.90031643266,0.0544766606763005,0.1501164622604847,0.1501288600265979
840,38162.32542966178,0.0543994177132844,0.1503890678286552,0.1503946892917156
841,38207.750542890906,0.0543219298124313,0.1503924466669559,0.1503316164016723
842,38253.17565612003,0.0543306171894073,0.1503056958317756,0.1503676436841488
843,38298.60076934915,0.0541872382164001,0.1503676474094391,0.1503248624503612
844,38344.02588257827,0.0545599330216646,0.1505017131567001,0.15041608735919
845,38389.4509958074,0.0544138960540294,0.1502865478396415,0.1503485105931759
846,38434.87610903652,0.0543011743575334,0.1503349766135215,0.1506413891911506
847,38480.30122226564,0.0543084172531962,0.1505208723247051,0.1505354940891266
848,38525.726335494764,0.0543417241424322,0.1503563858568668,0.1502978205680847
849,38571.15144872389,0.0544575871899724,0.1505411341786384,0.150433000177145
850,38616.576561953014,0.0541174784302711,0.150505069643259,0.1503665335476398
851,38662.00167518214,0.0542714819312095,0.1505501307547092,0.1505884304642677
852,38707.426788411256,0.0542731713503599,0.1507675498723983,0.1508092172443866
853,38752.85190164038,0.0542912809178233,0.1506256125867366,0.1505501307547092
854,38798.277014869505,0.0546212447807192,0.150787815451622,0.150902722030878
855,38843.70212809863,0.054024307988584,0.1505129635334015,0.1505321078002452
856,38889.12724132775,0.0541589884087443,0.1505839303135872,0.1505242250859737
857,38934.55235455687,0.0539646856486797,0.1507033295929432,0.1506357640028
858,38979.977467786,0.0539893098175525,0.150606457144022,0.1504498869180679
859,39025.40258101512,0.0541481366381049,0.150883562862873,0.1508880704641342
860,39070.82769424424,0.0539953438565135,0.150712352246046,0.1506019532680511
861,39116.252807473364,0.0540699167177081,0.1508283875882625,0.1508047170937061
862,39161.67792070249,0.0540687199681997,0.1507878191769123,0.1506909541785717
863,39207.10303393161,0.054322893731296,0.1508283913135528,0.1507191099226474
864,39252.52814716074,0.0540257515385746,0.1507461406290531,0.1507855728268623
865,39297.953260389855,0.0538548603653907,0.1509162485599517,0.1506661735475063
866,39343.37837361898,0.05398038495332,0.1507303714752197,0.1508080959320068
867,39388.803486848105,0.0542528955265879,0.1508306302130222,0.1507033407688141
868,39434.22860007723,0.0538799613714218,0.1507382504642009,0.1506008245050907
869,39479.65371330635,0.0538280522450804,0.1507934555411338,0.150835134088993
870,39525.07882653547,0.0537006165832281,0.1508441343903541,0.1506943330168724
871,39570.503939764596,0.0538690974935889,0.1505704224109649,0.1505557931959629
872,39615.92905299372,0.0536393048241734,0.150904968380928,0.1507754363119602
873,39661.354166222845,0.0541976178064942,0.1509387791156768,0.1510987281799316
874,39706.77927945196,0.0540286488831043,0.1509049758315086,0.150794580578804
875,39752.20439268109,0.053952133283019,0.1506188511848449,0.1507010832428932
876,39797.62950591021,0.0537752034142613,0.1508193574845791,0.1508632898330688
877,39843.05461913934,0.0537129184231162,0.1507269889116287,0.1508159860968589
878,39888.479732368454,0.0537327183410525,0.151210255920887,0.1510897278785705
879,39933.90484559758,0.0535847535356879,0.1509106047451496,0.1510412655770778
880,39979.329958826704,0.0535936821252107,0.1509004719555378,0.1509308889508247
881,40024.75507205583,0.0539407879114151,0.1510424017906189,0.1508734226226806
882,40070.180185284946,0.0534565700218081,0.150833997875452,0.1509601771831512
883,40115.60529851407,0.0535251274704933,0.1511280126869678,0.1510401368141174
884,40161.030411743195,0.053529473952949,0.1509725600481033,0.1508159972727298
885,40206.45552497232,0.0537660270929336,0.1511821001768112,0.1510232500731945
886,40251.880638201445,0.0534123992547392,0.151194479316473,0.1510975956916809
887,40297.30575143056,0.0533520551398396,0.1509094797074794,0.1508317627012729
888,40342.73086465969,0.053522715345025,0.1508903577923774,0.1508216150104999
889,40388.15597788881,0.0538123799487948,0.1513150036334991,0.1512406468391418
890,40433.581091117936,0.0533559182658791,0.1510435342788696,0.1510164998471737
891,40479.00620434705,0.0535642318427562,0.1511223912239074,0.1511865742504596
892,40524.43131757618,0.0537013364955782,0.1513555459678173,0.1512001045048236
893,40569.8564308053,0.0534681612625718,0.1511020958423614,0.1510728076100349
894,40615.28154403443,0.0537375435233116,0.1515132635831833,0.1512755826115608
895,40660.706657263545,0.0534350937232375,0.1510288938879966,0.1510604359209537
896,40706.13177049267,0.0535364709794521,0.1512079909443855,0.1510446555912494
897,40751.556883721794,0.0532596064731478,0.1512079909443855,0.1511674262583255
898,40796.98199695092,0.0533969495445489,0.1512575522065162,0.1511640585958957
899,40842.407110180044,0.0534860240295529,0.1515369266271591,0.1512440517544746
900,40887.83222340916,0.053148572333157,0.1513082422316074,0.1511685661971569
901,40933.257336638286,0.0533040193840861,0.1510919593274593,0.151153914630413
902,40978.68244986741,0.0530575718730688,0.1512913405895233,0.1512507908046245
903,41024.107563096535,0.053210855461657,0.1510131098330021,0.1508306339383125
904,41069.53267632565,0.0531295044347643,0.1511899717152118,0.1511043645441532
905,41114.95778955478,0.0529228821396827,0.1513161286711692,0.1511831991374492
906,41160.3829027839,0.053347960114479,0.1513893641531467,0.1513780765235424
907,41205.80801601303,0.052896331064403,0.1512992270290851,0.1510829403996467
908,41251.23312924215,0.0529730897396802,0.1514524295926094,0.151381466537714
909,41296.65824247127,0.053088953718543,0.1513904742896556,0.1513397730886936
910,41342.08335570039,0.0530203999951481,0.1513780802488327,0.1514941155910492
911,41387.50846892952,0.0531097147613763,0.1514738276600837,0.15146030113101
912,41432.93358215864,0.0531715033575892,0.1515797190368175,0.1514727026224136
913,41478.35869538776,0.0529163563624024,0.1513780802488327,0.1513611935079097
914,41523.783808616885,0.0530360834673047,0.151629276573658,0.1516664549708366
915,41569.20892184601,0.0530677065253257,0.1515650935471058,0.151495236903429
916,41614.634035075134,0.0530206384137272,0.1514783427119255,0.1512631885707378
917,41660.05914830425,0.052872915752232,0.1512947231531143,0.1512575484812259
918,41705.48426153338,0.0529593238607049,0.1515447795391082,0.1515661962330341
919,41750.9093747625,0.0527143310755491,0.151602242141962,0.151572972536087
920,41796.334487991626,0.0528342919424176,0.1517723463475704,0.1514704599976539
921,41841.75960122075,0.0528777474537491,0.1511888317763805,0.1512496620416641
922,41887.18471444987,0.0529590751975774,0.1515864878892898,0.1514197587966919
923,41932.60982767899,0.0527720190584659,0.1515650674700737,0.1515087485313415
924,41978.03494090812,0.052851190790534,0.1515188999474048,0.1513701975345611
925,42023.46005413724,0.0528859477490186,0.1515639536082744,0.1514310203492641
926,42068.88516736636,0.0529431505128741,0.1514479257166385,0.1513442732393741
927,42114.310280595484,0.0526689467951655,0.1515188738703727,0.151417501270771
928,42159.73539382461,0.0526631455868482,0.1520753726363182,0.1519097685813903
929,42205.16050705373,0.052712875418365,0.1513701938092708,0.151489607989788
930,42250.58562028285,0.0529525633901357,0.1515515558421611,0.1517025046050548
931,42296.010733511976,0.0526735363528132,0.1517610773444175,0.1518083959817886
932,42341.4358467411,0.0528569854795932,0.1516641899943351,0.1514535583555698
933,42386.860959970225,0.0526218749582767,0.1516720913350582,0.1516754664480686
934,42432.28607319935,0.0525774601846933,0.1515323966741562,0.1514321528375148
935,42477.71118642847,0.0526346703991293,0.1516157612204551,0.1515301465988159
936,42523.13629965759,0.0527300210669636,0.1515245363116264,0.1515594348311424
937,42568.56141288672,0.0526044880971312,0.1517622135579586,0.151639424264431
938,42613.98652611584,0.0528919864445924,0.1520224288105964,0.1519536934792995
939,42659.41163934496,0.0527638001367449,0.1517836079001426,0.1519210264086723
940,42704.83675257408,0.0526885017752647,0.1518737226724624,0.1518534421920776
941,42750.26186580321,0.052567321807146,0.151777982711792,0.1519018895924091
942,42795.68697903233,0.052413560450077,0.1513837091624736,0.1514400392770767
943,42841.11209226146,0.0525605753064155,0.1517971269786358,0.151963822543621
944,42886.537205490575,0.0526057006791234,0.1517633274197578,0.1517937444150447
945,42931.9623187197,0.0524297365918755,0.1519063971936702,0.1518252789974212
946,42977.387431948824,0.0527160139754414,0.1518511921167373,0.15167997777462
947,43022.81254517795,0.052609808743,0.1514715664088726,0.1516844816505909
948,43068.237658407066,0.0525089027360081,0.151681087911129,0.1518985033035278
949,43113.66277163619,0.0525656379759311,0.1517115160822868,0.1516754701733589
950,43159.087884865316,0.052517594769597,0.1518714688718319,0.1518861092627048
951,43204.51299809444,0.0522699421271681,0.1517881192266941,0.1517824716866016
952,43249.93811132356,0.0523587670177221,0.1517115049064159,0.151829794049263
953,43295.36322455268,0.0525151817128062,0.1517565734684467,0.1516912393271923
954,43340.78833778181,0.0521473167464137,0.1517295353114605,0.151977352797985
955,43386.21345101093,0.0524236960336566,0.1517701111733913,0.1517565660178661
956,43431.63856424006,0.0522902244701981,0.1517272777855396,0.1517148986458778
957,43477.063677469174,0.0523802516981959,0.1518421694636345,0.1518680825829506
958,43522.4887906983,0.0523756714537739,0.1519987732172012,0.1519638411700725
959,43567.91390392742,0.0523314867168664,0.1521305441856384,0.1519852355122566
960,43613.33901715655,0.0522904600948095,0.1520077735185623,0.1519897580146789
961,43658.764130385665,0.052293355576694,0.1520595885813236,0.1520258001983165
962,43704.18924361479,0.0520739397034049,0.1520460732281208,0.1520640887320041
963,43749.614356843915,0.0523747010156512,0.1520742438733577,0.1519627012312412
964,43795.03947007304,0.0522638978436589,0.1519998833537101,0.1519480608403682
965,43840.46458330216,0.0521917361766099,0.151642806828022,0.1517869755625724
966,43885.88969653128,0.0524140438064932,0.1519942469894886,0.1518906094133854
967,43931.314809760406,0.0521758059039711,0.1522094160318374,0.1522071436047554
968,43976.73992298953,0.052192703820765,0.1519525647163391,0.1519897431135177
969,44022.165036218656,0.0523635931313037,0.1519818529486656,0.1518939919769764
970,44067.59014944777,0.0521777346730232,0.1523119322955608,0.1523378230631351
971,44113.0152626769,0.0520198615267872,0.1521530896425247,0.1520156562328338
972,44158.44037590602,0.0519404551014304,0.1520505808293819,0.1519661024212837
973,44203.86548913515,0.0520406169816851,0.1520314179360866,0.152306281030178
974,44249.290602364264,0.0522083844989538,0.1519469246268272,0.1519458293914795
975,44294.71571559339,0.0521197989583015,0.15199651196599,0.1519751138985157
976,44340.140828822514,0.0518586272373795,0.1523265615105629,0.1521868780255317
977,44385.56594205164,0.0522890007123351,0.1522679701447487,0.152305144816637
978,44430.99105528076,0.0519542125985026,0.1522770039737224,0.1522792465984821
979,44476.41616850988,0.0517323808744549,0.1521913781762123,0.1520787291228771
980,44521.841281739005,0.0518371518701314,0.152118157595396,0.1521316729485988
981,44567.26639496813,0.0518448678776621,0.1521541997790336,0.1522105373442173
982,44612.691508197255,0.0519865592941641,0.1522364392876625,0.1521609649062156
983,44658.11662142637,0.0519271763041615,0.1519795954227447,0.1521587297320366
984,44703.5417346555,0.0522100776433944,0.1521328128874302,0.1521080136299133
985,44748.96684788462,0.051864662207663,0.152242075651884,0.1523107849061489
986,44794.391961113746,0.052220931276679,0.1521530784666538,0.1520787179470062
987,44839.81707434286,0.0519059281796216,0.1522724851965904,0.1521350592374801
988,44885.24218757199,0.0522414548322558,0.1524245701730251,0.1525045335292816
989,44930.66730080111,0.0518634542822837,0.1524324491620063,0.1523547321557998
990,44976.09241403024,0.0519954999908804,0.1523468196392059,0.152372732758522
991,45021.51752725936,0.0516614113003015,0.1521586999297142,0.1520753614604473
992,45066.94264048848,0.0518820350989699,0.1522398144006729,0.152563102543354
993,45112.367753717605,0.0517384177073836,0.1523704975843429,0.15218011662364
994,45157.79286694673,0.0518921734765172,0.1524391956627369,0.1524842567741871
995,45203.217980175854,0.0516819255426526,0.1524166837334633,0.1522071473300457
996,45248.64309340497,0.051784043200314,0.1523941420018673,0.152359239757061
997,45294.068206634096,0.0516650369390845,0.1521260365843773,0.1522578448057174
998,45339.49331986322,0.0516457194462418,0.152237556874752,0.152282603085041
999,45384.918433092345,0.0517017263919115,0.1522308103740215,0.1524132862687111
1000,45430.34354632146,0.051631242968142,0.1525112949311733,0.1525022573769092
