values,move 0,move 5000,move 10000,move 15000,move 20000,move 25000,move 30000,move 35000,move 40000,move 45000,move 50000
-0.6399999999999997,0.3070732653141022,0.30744287371635437,0.3026377558708191,0.3044690787792206,0.30722445249557495,0.30822691321372986,0.30644601583480835,0.3065244257450104,0.3095709979534149,0.3086301386356354,0.3092910051345825
-0.47999999999999954,0.34107303619384766,0.34245070815086365,0.33960574865341187,0.3387264907360077,0.3401825726032257,0.34460684657096863,0.34536290168762207,0.34066981077194214,0.34445005655288696,0.34276995062828064,0.3459901511669159
-0.3200000000000003,0.3680947721004486,0.3692372441291809,0.3685203790664673,0.36981406807899475,0.3689180016517639,0.37521281838417053,0.3703964948654175,0.3689236044883728,0.37438395619392395,0.37471437454223633,0.37757056951522827
-0.16000000000000014,0.39152106642723083,0.39758625626564026,0.3901321589946747,0.3909778296947479,0.39047378301620483,0.3989863395690918,0.39356517791748047,0.38863688707351685,0.3951444923877716,0.3964157700538635,0.40061044692993164
0.0,0.4090445935726166,0.4098958373069763,0.4019153118133545,0.39872312545776367,0.39831429719924927,0.41138553619384766,0.40365704894065857,0.4031977951526642,0.40471550822257996,0.4065300226211548,0.408865362405777
0.16000000000000014,0.4218806028366089,0.4095822274684906,0.4008120596408844,0.3999888002872467,0.40052083134651184,0.41097670793533325,0.4026769697666168,0.39918234944343567,0.4030017852783203,0.4088093638420105,0.4108086824417114
0.3200000000000003,0.38722556829452515,0.3903001844882965,0.3869735598564148,0.38562947511672974,0.3899417519569397,0.39677420258522034,0.3914370536804199,0.38744398951530457,0.3927307426929474,0.39297714829444885,0.39618614315986633
0.4800000000000004,0.3667338788509369,0.36788755655288696,0.3628528118133545,0.36593303084373474,0.3712981641292572,0.37155017256736755,0.36908602714538574,0.3707885444164276,0.37049731612205505,0.37204861640930176,0.3729446828365326
0.6400000000000006,0.3408714234828949,0.3393145203590393,0.3368055522441864,0.33696237206459045,0.33788082003593445,0.34327957034111023,0.3386648893356323,0.338440865278244,0.3395049273967743,0.3404569923877716,0.3412746489048004
0.8000000000000007,0.30393144488334656,0.30260977149009705,0.30227935314178467,0.3060091733932495,0.3044130802154541,0.3063732087612152,0.30192092061042786,0.30927419662475586,0.30718526244163513,0.30735886096954346,0.30474910140037537
0.9600000000000009,0.2654457986354828,0.26524418592453003,0.2675795257091522,0.2667170763015747,0.2681731581687927,0.2660394310951233,0.26602262258529663,0.26742270588874817,0.2657650113105774,0.2668066620826721,0.2671819031238556
1.120000000000001,0.226601704955101,0.22767697274684906,0.2265681028366089,0.22754256427288055,0.22744736075401306,0.2275257557630539,0.22668011486530304,0.22832661867141724,0.22652889788150787,0.22722333669662476,0.22456876933574677
1.2799999999999994,0.1881832480430603,0.18884968757629395,0.18970653414726257,0.19178427755832672,0.18998655676841736,0.18728718161582947,0.18769600987434387,0.1909722238779068,0.18671594560146332,0.19003136456012726,0.18694555759429932
1.4399999999999995,0.15417787432670593,0.15338821709156036,0.15578517317771912,0.15357862412929535,0.154015451669693,0.15062163770198822,0.15389785170555115,0.15470990538597107,0.15329301357269287,0.15266017615795135,0.15234094858169556
1.5999999999999996,0.1233982965350151,0.12273745238780975,0.12428875267505646,0.12482638657093048,0.12282145768404007,0.11985886842012405,0.12268145382404327,0.12292786687612534,0.12013328820466995,0.12199261039495468,0.12108534574508667
1.7599999999999998,0.09466845542192459,0.09424283355474472,0.0974070355296135,0.09742943197488785,0.09509968757629395,0.09283154457807541,0.0964885726571083,0.09622535854578018,0.09346438199281693,0.09437163919210434,0.09283154457807541
1.92,0.07268144935369492,0.07266464829444885,0.07423274964094162,0.07452957332134247,0.07386312633752823,0.06995407491922379,0.07340389490127563,0.0732806921005249,0.07078292965888977,0.07218862324953079,0.07047490775585175
2.08,0.05342742055654526,0.0540938638150692,0.054928313940763474,0.0555107519030571,0.054922714829444885,0.05208893492817879,0.05627800151705742,0.054127465933561325,0.05305219441652298,0.05324260890483856,0.05179211497306824
2.24,0.03859766945242882,0.038054436445236206,0.04146505519747734,0.04039538651704788,0.04018257185816765,0.03715837746858597,0.03995295614004135,0.03945452347397804,0.03896169364452362,0.03843526169657707,0.03824484720826149
2.4000000000000004,0.02792338654398918,0.02767697162926197,0.02948588691651821,0.028735438361763954,0.028578629717230797,0.027301747351884842,0.028589829802513123,0.02844982035458088,0.02747535891830921,0.02745295688509941,0.02696012519299984
2.5600000000000005,0.019013216719031334,0.019164426252245903,0.021841397508978844,0.020900538191199303,0.021135753020644188,0.01929323561489582,0.02029009908437729,0.020323701202869415,0.020250895991921425,0.018643593415617943,0.01845318078994751
2.7200000000000006,0.013300850987434387,0.013659274205565453,0.015014560893177986,0.01401209644973278,0.01342965941876173,0.013020833022892475,0.014476926065981388,0.014090501703321934,0.013676075264811516,0.012998431921005249,0.012471998110413551
2.880000000000001,0.008820564486086369,0.008820564486086369,0.010450269095599651,0.00990703422576189,0.009655018337070942,0.008932571858167648,0.009632616303861141,0.009873432107269764,0.009346998296678066,0.008910169824957848,0.0086693549528718
3.040000000000001,0.005941980518400669,0.005936380010098219,0.007000448182225227,0.0062500000931322575,0.006524417549371719,0.005813172087073326,0.007090053986757994,0.006115591619163752,0.005964381620287895,0.006070788484066725,0.0056283604353666306
3.200000000000001,0.0038138441741466522,0.003696236526593566,0.00497311819344759,0.0041890679858624935,0.004105062689632177,0.003836245508864522,0.004693100228905678,0.004065860062837601,0.003925851080566645,0.004037858452647924,0.003881048411130905
3.3599999999999994,0.0022457437589764595,0.0024081540759652853,0.003141801105812192,0.0029961918480694294,0.002928987378254533,0.0027329749427735806,0.0031530018895864487,0.002766577061265707,0.002710573375225067,0.002766577061265707,0.002587365685030818
3.5199999999999996,0.0014112903736531734,0.0015232975129038095,0.002363351173698902,0.0018705197144299746,0.001764112850651145,0.0018537186551839113,0.0018873207736760378,0.0016633064951747656,0.0017753136344254017,0.0016577061032876372,0.0016297042602673173
3.6799999999999997,0.0009128584060817957,0.0009520609164610505,0.001321684569120407,0.0010528673883527517,0.0012040770379826427,0.0009968638187274337,0.0013552866876125336,0.0011368728009983897,0.001181675586849451,0.0011032705660909414,0.0011200717417523265
3.84,0.0005376344197429717,0.0006104390486143529,0.0007728494820185006,0.0006608422845602036,0.0007336469716392457,0.0006888440693728626,0.0008680555620230734,0.0007840502075850964,0.0007000447949394584,0.0006216397741809487,0.0005712365382350981
4.0,0.00034722223062999547,0.0004032258002553135,0.000638440833427012,0.00043122758506797254,0.00047043009544722736,0.00047043009544722736,0.0005600358708761632,0.0003864247410092503,0.0004144265258219093,0.0003808243782259524,0.0004032258002553135
4.16,0.00017361111531499773,0.00022401433670893312,0.0004144265258219093,0.00023521504772361368,0.00029681899468414485,0.00024641575873829424,0.0003752240154426545,0.00029681899468414485,0.00025761648430489004,0.00020721326291095465,0.00026881720987148583
4.32,0.0001400089677190408,7.840502075850964e-05,0.0002744175726547837,0.0001848118263296783,0.00020721326291095465,0.00021281362569425255,0.00021281362569425255,0.00011200716835446656,0.0001792114635463804,0.00014560931595042348,0.00016241038974840194
