move,t_W,train_error,test_error
483500,25353.35293877618,0.1104175693471916,0.1136904599843546
484000,25379.33758183463,0.1104185622680233,0.1137636797502636
484500,25405.32222489308,0.1104950942972209,0.1138830846175551
485000,25431.306867951527,0.1104261163200135,0.1137760746059939
485500,25457.291511009975,0.1104102120007155,0.1138763277558609
486000,25483.276154068422,0.1104002745196339,0.1139731905423104
486500,25509.260797126874,0.1104869447881355,0.1139247608371079
487000,25535.24544018532,0.1103813882655231,0.1139912197832018
487500,25561.23008324377,0.1104563334956765,0.1140069921966642
488000,25587.214726302216,0.1104094171751057,0.114045294933021
488500,25613.199369360667,0.1104221391215105,0.1140509261749684
489000,25639.184012419115,0.1104998664595768,0.1141207632608711
489500,25665.168655477562,0.1104595103970496,0.114157933043316
490000,25691.15329853601,0.1104440066992538,0.1140959823969751
490500,25717.13794159446,0.1103869532089447,0.1139596826396882
491000,25743.12258465291,0.1103690626187017,0.1138684367761015
491500,25769.107227711356,0.1104165707074571,0.1138256342383101
492000,25795.091870769804,0.1104328754008747,0.1139529229840263
492500,25821.076513828255,0.1104382440389599,0.1140013625845313
493000,25847.061156886703,0.1103923210102948,0.1141196357784792
493500,25873.04579994515,0.1104092181558371,0.1141196379903703
494000,25899.030443003598,0.110339445178397,0.1143190151778981
494500,25925.01508606205,0.1104195561783853,0.1142593171680346
495000,25950.999729120496,0.1105308755431906,0.1142074998933821
495500,25976.984372178944,0.1104744198237313,0.1140565605601295
496000,26002.96901523739,0.11048296802619,0.113954049302265
496500,26028.953658295843,0.1105477719174814,0.1140644394326955
497000,26054.93830135429,0.1104036527249263,0.1139630614779889
497500,26080.922944412738,0.1104179627582198,0.1140858456492424
498000,26106.907587471185,0.1105282904318301,0.1140137433540076
498500,26132.892230529636,0.1104515607876237,0.1138346494408324
499000,26158.876873588084,0.11040623797453,0.113752415170893
499500,26184.86151664653,0.1105094057929818,0.1139653130667284
500000,26210.84615970498,0.1104088224237784,0.1137884584022685
500500,26236.83080276343,0.1104338681034278,0.1138222570298239
501000,26262.815445821878,0.1103970936892437,0.1139247592072933
501500,26288.800088880325,0.1104050417270627,0.1136949692154303
502000,26314.784731938773,0.1103972919881925,0.1138785708462819
502500,26340.769374997224,0.1104630883783102,0.1138380258344113
503000,26366.75401805567,0.1105326633405638,0.1137445298954844
503500,26392.73866111412,0.1104622941202251,0.113943911739625
504000,26418.723304172567,0.1104813805795856,0.1138188742334023
504500,26444.707947231018,0.110457124756067,0.11375691764988
505000,26470.692590289465,0.1103986820453428,0.113865060149692
505500,26496.677233347913,0.1103974906000075,0.1139810868771746
506000,26522.66187640636,0.11043048841384,0.1140745824668556
506500,26548.64651946481,0.1104775981875718,0.1140509257093072
507000,26574.63116252326,0.1104219409244251,0.1140554306330159
507500,26600.615805581707,0.1103634978717309,0.1140081215417012
508000,26626.600448640154,0.1102929291300824,0.1139134975383058
508500,26652.585091698606,0.110369855116005,0.113783951383084
509000,26678.569734757053,0.1104595121942111,0.113979960558936
509500,26704.5543778155,0.110298296676774,0.1138459061039611
510000,26730.539020873948,0.1103636967891361,0.1138245075708255
510500,26756.5236639324,0.1103483898259582,0.1140543026849627
511000,26782.508306990847,0.1103394475940149,0.1139112410601228
511500,26808.492950049294,0.1103982850981992,0.1138267590431496
512000,26834.477593107742,0.1102817956270882,0.1138470363803207
512500,26860.462236166193,0.1102674885041778,0.113826765329577
513000,26886.44687922464,0.1103485870771692,0.1138549214228987
513500,26912.43152228309,0.1103623035596683,0.1136589196976274
514000,26938.416165341536,0.1104116039714426,0.1139461630955338
514500,26964.400808399987,0.1104756142594851,0.1138729411177337
515000,26990.385451458435,0.1105545305108535,0.1139641829067841
515500,27016.370094516882,0.1104607046581804,0.1139855888905003
516000,27042.35473757533,0.1104948956781299,0.1140036106808111
516500,27068.33938063378,0.1104819738829974,0.1140982370125129
517000,27094.32402369223,0.110487340556574,0.1140069924294948
517500,27120.308666750676,0.1104346636275295,0.1139946039766073
518000,27146.293309809123,0.1103823825760628,0.1139123735483735
518500,27172.277952867575,0.1104760134548996,0.1138076055794954
519000,27198.262595926022,0.110481578100007,0.1137760678539052
519500,27224.24723898447,0.1104845579175162,0.1138650573557242
520000,27250.231882042917,0.110511792518082,0.1137986043468117
520500,27276.21652510137,0.1104660719574894,0.1139405341818928
521000,27302.201168159816,0.110459509625798,0.1136386491125449
521500,27328.185811218264,0.110472433247196,0.1136994689004495
522000,27354.17045427671,0.110421344761562,0.1135575453517958
522500,27380.155097335162,0.1105221297038951,0.1138323924969881
523000,27406.13974039361,0.1104642833233811,0.1137929675169289
523500,27432.124383452057,0.1105326646720641,0.1138920915545895
524000,27458.109026510505,0.1104217426036484,0.1138064821716398
524500,27484.093669568956,0.1104296952908043,0.113563161692582
525000,27530.521242744693,0.1103652873425744,0.1138402804499492
525500,27556.50588580314,0.1104000731211272,0.1137591727310791
526000,27582.49052886159,0.1103736369477701,0.1138109896564856
526500,27608.47517192004,0.110372840121272,0.1138549187453463
527000,27634.459814978487,0.1104760116504621,0.1139686921378597
527500,27660.444458036935,0.1103760195619543,0.1138459058711305
528000,27686.429101095382,0.1103428237693151,0.1135485266568139
528500,27712.413744153833,0.1104118048169766,0.1138211260549724
529000,27738.39838721228,0.1104171689948998,0.113758047344163
529500,27764.38303027073,0.1103990789924864,0.1136577895376831
530000,27790.367673329176,0.1104088211723137,0.1137141122017055
530500,27816.352316387627,0.1104799871027353,0.1137028491357341
531000,27842.336959446075,0.1103559411712922,0.1136352604953572
531500,27868.321602504522,0.1103935151113546,0.1135778146563097
532000,27894.30624556297,0.1104565305649885,0.1136273841839283
532500,27920.29088862142,0.1103875488624908,0.1135350076947361
533000,27946.27553167987,0.1103630999641609,0.1134527829708531
533500,27972.260174738316,0.1104893299925606,0.113491071970202
534000,27998.244817796764,0.1103070431636297,0.1134448918746784
534500,28024.229460855215,0.1103927180010941,0.1135023405076935
535000,28050.214103913662,0.1105263010031194,0.1137411465169861
535500,28076.19874697211,0.1103483898477861,0.1136814485071227
536000,28102.183390030557,0.1105157675629016,0.1138087371364235
536500,28128.16803308901,0.1104448004261939,0.1137208708096295
537000,28154.152676147456,0.1104770055171684,0.1137253822525963
537500,28180.137319205904,0.1104958886426175,0.1136859583202749
538000,28206.12196226435,0.1103819845666294,0.1136251192074269
538500,28232.106605322802,0.1104211442434461,0.1138402764918282
539000,28258.09124838125,0.1102891528425971,0.1136273812735453
539500,28284.075891439697,0.1103823825687868,0.1135676767444238
540000,28310.060534498145,0.1104432108913897,0.1137084879446774
540500,28336.045177556596,0.1104245262977201,0.1136307573178783
541000,28362.029820615044,0.1104114060144638,0.1137557957554236
541500,28388.01446367349,0.1104841610140283,0.1138943438418209
542000,28413.99910673194,0.1103919235247303,0.1137850827071815
542500,28439.98374979039,0.1103543525969144,0.1138898356584832
543000,28465.968392848838,0.1104193587743793,0.1139630600810051
543500,28491.953035907285,0.1104183631759951,0.1140914729330688
544000,28517.937678965733,0.1103795978488051,0.1139754459727555
544500,28543.922322024184,0.1103633000602712,0.1137997221667319
545000,28569.90696508263,0.1103561423224164,0.1136746902484446
545500,28595.89160814108,0.1103462029059301,0.1137422729516401
546000,28621.876251199526,0.1103080357861472,0.1137591731967404
546500,28647.860894257978,0.1103951029508607,0.1138481651432812
547000,28673.845537316425,0.1102998859641957,0.1135800677584484
547500,28699.830180374873,0.1104257211045478,0.1137276390800252
548000,28725.81482343332,0.110406832616718,0.1136442780261859
548500,28751.79946649177,0.1102933265865431,0.1137422771425917
549000,28777.78410955022,0.1103064489434473,0.1136420198017731
549500,28803.768752608667,0.1104249235722818,0.11368933331687
550000,28829.753395667114,0.1105626804710482,0.1138898420613259
550500,28855.738038725565,0.1104203503055032,0.1136262501822784
551000,28881.722681784013,0.1105757991317659,0.1137490448309108
551500,28907.70732484246,0.1104380425313138,0.1136645476799458
552000,28933.691967900908,0.1103925205607083,0.113574436167255
552500,28959.67661095936,0.1104905220563523,0.1137670569587498
553000,28985.661254017807,0.1105098041080054,0.1137636809144169
553500,29011.645897076254,0.1104402273267624,0.1138199950801208
554000,29037.6305401347,0.1104350599489407,0.1134888238739222
554500,29063.615183193153,0.1104624922663788,0.1136780690867453
555000,29089.5998262516,0.1104106114653404,0.1137332597281783
555500,29115.584469310048,0.1103609134515863,0.1137084809597581
556000,29141.569112368496,0.1105034447900834,0.1137163653038442
556500,29167.553755426947,0.1104135916466475,0.1136318822391331
557000,29193.538398485394,0.1104787936128559,0.1136544139590114
557500,29219.523041543842,0.110428700747434,0.1138053582981228
558000,29245.50768460229,0.1104352591282804,0.1137321407441049
558500,29271.49232766074,0.1104046480177203,0.1137287634192034
559000,29297.476970719188,0.1104078261341783,0.113701724098064
559500,29323.461613777636,0.110409814871673,0.1136870821937918
560000,29349.446256836083,0.1105368384596658,0.1138368961401283
560500,29375.430899894534,0.1104503691894933,0.11372087278869
561000,29401.415542952982,0.110423530684784,0.1136927127372473
561500,29427.40018601143,0.1104616966040339,0.113765925518237
562000,29453.384829069877,0.1103927193107665,0.1136149872327223
562500,29479.36947212833,0.1104129947198089,0.1137985966634005
563000,29505.354115186776,0.1103102233610116,0.1137107337126508
563500,29531.338758245223,0.110369261681626,0.1135113501222804
564000,29557.32340130367,0.1104374461647239,0.1136397713562473
564500,29583.308044362122,0.1104851550626335,0.1138053622562438
565000,29609.29268742057,0.1105535370588768,0.1137456552824005
565500,29635.277330479017,0.1104235317616257,0.1136611771071329
566000,29661.261973537465,0.1104611037007998,0.1135316279251128
566500,29687.246616595916,0.1104603082640096,0.113531632348895
567000,29713.231259654363,0.1105054289655527,0.1137681892141699
567500,29739.21590271281,0.1105119918647687,0.1138661869335919
568000,29765.20054577126,0.1104332731047179,0.1137242533732205
568500,29791.18518882971,0.1103217510099057,0.1138425259850919
569000,29817.169831888157,0.1103328855533618,0.1136882074642926
569500,29843.154474946605,0.1103738347883336,0.1137681794352829
570000,29869.139118005052,0.1104042473598383,0.1135350065305829
570500,29895.123761063503,0.1103555486406548,0.1134798099519684
571000,29921.10840412195,0.1103151936622452,0.1135676780249923
571500,29947.0930471804,0.1104044470775988,0.1136363932164385
572000,29973.077690238846,0.1103833746819873,0.1137693079654127
572500,29999.062333297297,0.1104241269567865,0.1136735625332221
573000,30045.489906473034,0.1104565280402312,0.1136127299396321
573500,30071.474549531482,0.1104559346567839,0.1136206175433471
574000,30097.45919258993,0.1104372462141327,0.1136093535460531
574500,30123.44383564838,0.110403256243444,0.1138121156254783
575000,30149.428478706828,0.1103982874046778,0.1137028507655486
575500,30175.413121765276,0.110362900828477,0.1135699281003326
576000,30201.397764823723,0.1103456061100587,0.1136420211987569
576500,30227.382407882174,0.110402857309964,0.1138154965592548
577000,30253.367050940622,0.1104634884977713,0.1136239944025874
577500,30279.35169399907,0.1103784059814643,0.1137726911110803
578000,30305.336337057517,0.1103505757055245,0.1136070998618379
578500,30331.32098011597,0.1103084342103102,0.1134043404599651
579000,30357.305623174416,0.1104390371328918,0.113536131219007
579500,30383.290266232863,0.1104352584297885,0.1135935847414657
580000,30409.27490929131,0.1104046470645698,0.1136093542445451
580500,30435.259552349762,0.1103257286886219,0.1134741849964484
581000,30461.24419540821,0.1103042592367273,0.1135305078933015
581500,30487.228838466657,0.1103295045832055,0.1135924563277512
582000,30513.213481525105,0.1104348591543384,0.1134302529972046
582500,30539.198124583556,0.1104064351384295,0.1136059778509661
583000,30565.182767642003,0.1102963055600412,0.1134798134444281
583500,30591.16741070045,0.1103299052701913,0.1136330105364322
584000,30617.1520537589,0.1103002840827684,0.1135586698073893
584500,30643.13669681735,0.1103380525892134,0.1138323929626494
585000,30669.121339875797,0.1103136021702084,0.1138583017745986
585500,30695.105982934245,0.1103851638399646,0.1136577880242839
586000,30721.090625992692,0.1104549393930938,0.1136071012588217
586500,30747.075269051144,0.1104102114986744,0.1135338840540498
587000,30773.05991210959,0.110361309867585,0.1136577879078686
587500,30799.04455516804,0.1103233433896093,0.1136318874778226
588000,30825.029198226486,0.1103784074148279,0.1135710538364946
588500,30851.013841284937,0.110417369796778,0.1135226174956187
589000,30876.998484343385,0.1103342783171683,0.1135778152383863
589500,30902.983127401832,0.1103473951152409,0.1136408960446715
590000,30928.96777046028,0.1103627020784188,0.1137388979550451
590500,30954.95241351873,0.1103328858152963,0.1137602959061041
591000,30980.93705657718,0.1103511704495758,0.1137839567381888
591500,31006.921699635626,0.1105012583502684,0.1136138571891933
592000,31032.906342694074,0.1103734385978896,0.113485447014682
592500,31058.890985752525,0.1103825808168039,0.1136600488098338
593000,31084.875628810973,0.1102609270310495,0.1135868226410821
593500,31110.86027186942,0.1103998765756841,0.1135338827734813
594000,31136.844914927868,0.1104064375685993,0.1135068475268781
594500,31162.82955798632,0.1104467912882682,0.1136611716356128
595000,31188.814201044766,0.1104819733882322,0.1135473962640389
595500,31214.798844103214,0.1104444049706216,0.1137096057645976
596000,31240.78348716166,0.1104175678046885,0.1136544139590114
596500,31266.768130220113,0.1105901109112892,0.1138019749196246
597000,31292.75277327856,0.1104599085811059,0.1135079730302095
597500,31318.737416337008,0.1104434093504096,0.1133919495623558
598000,31344.722059395455,0.1104273098171688,0.1135879548965022
598500,31370.706702453906,0.1104465892494772,0.1136510343058034
599000,31396.691345512354,0.1104247253242647,0.1135676767444238
599500,31422.6759885708,0.1103471975293359,0.1135012172162532
600000,31448.66063162925,0.1103233456378802,0.1134415142005309
600500,31474.6452746877,0.1104173682761029,0.1135665525216609
601000,31500.629917746148,0.1104024616652168,0.1134933293797075
601500,31526.614560804595,0.1105076178864692,0.1135890763252973
602000,31552.599203863043,0.1104050442881998,0.1136341367382556
602500,31578.583846921494,0.1104436085879569,0.1135440208017826
603000,31604.56848997994,0.110481378629629,0.1136386399157345
603500,31630.55313303839,0.1104501672161859,0.1136228719260543
604000,31656.537776096837,0.1104279049977776,0.1134989606216549
604500,31682.522419155288,0.1106016441262909,0.113533878349699
605000,31708.507062213735,0.1105445909633999,0.1135428920388221
605500,31734.491705272183,0.110359124126262,0.1134403883479535
606000,31760.47634833063,0.1104547408249345,0.1135305047500878
606500,31786.46099138908,0.1104644808947341,0.113556410651654
607000,31812.44563444753,0.110390930698486,0.1134268674068152
607500,31838.430277505977,0.110483564378228,0.1135586636373773
608000,31864.414920564424,0.1103676742786774,0.1136791984317824
608500,31890.399563622876,0.1103525651997188,0.1136994644766673
609000,31916.384206681323,0.1104402283963281,0.1136758142383769
609500,31942.36884973977,0.1103764196232077,0.1135305012576282
610000,31968.35349279822,0.1104726317062159,0.1134899504249915
610500,31994.33813585667,0.1104457951441872,0.113669054931961
611000,32020.322778915117,0.1105094063605065,0.1138999789254739
611500,32046.307421973564,0.1104000734048895,0.113965309690684
612000,32072.292065032012,0.1104249231575522,0.1136397701920941
612500,32098.276708090463,0.1105042382259853,0.1138278872240334
613000,32124.26135114891,0.1104459956695791,0.113779449602589
613500,32150.24599420736,0.110524315998191,0.1135733105475083
614000,32176.230637265806,0.1104320806043688,0.1135721824830398
614500,32202.215280324257,0.1104326742351986,0.1137569148559123
615000,32228.199923382705,0.1103772161586675,0.1134279964026063
615500,32254.184566441152,0.1104179668764118,0.1134764314629137
616000,32280.1692094996,0.1104954916008864,0.1135913305915892
616500,32306.15385255805,0.1104102127865189,0.1137084839865565
617000,32332.1384956165,0.1105278957038535,0.1137141129001975
617500,32358.123138674946,0.1104793897320632,0.1135102260159328
618000,32384.107781733393,0.1104946966879651,0.1135913324542343
618500,32410.092424791845,0.1104418201502994,0.1136532833334058
619000,32436.077067850292,0.1104290980219957,0.1135721821337938
619500,32462.06171090874,0.1104531486635096,0.1136454053921625
620000,32488.046353967187,0.1104173675048514,0.113569930079393
620500,32534.473927142928,0.1104171699626022,0.1134572863811627
621000,32560.458570201376,0.1104304895707173,0.1135102326516062
621500,32586.443213259823,0.110514374973718,0.1135665464680641
622000,32612.42785631827,0.1104294926553848,0.1136240032501518
622500,32638.412499376722,0.110387947075651,0.1135451445588842
623000,32664.39714243517,0.1103833753149956,0.1134899515891447
623500,32690.381785493617,0.1104211461351951,0.1135158549295738
624000,32716.366428552064,0.110417171184963,0.1135665496112778
624500,32742.351071610516,0.1104716391128022,0.1137625481933355
625000,32768.33571466896,0.1104787929216399,0.1137817004928365
625500,32794.3203577274,0.1104018614423694,0.1137231275206431
626000,32820.30500078585,0.1104135936766397,0.1137366401962935
626500,32846.2896438443,0.1105644705094164,0.1139123720349744
627000,32872.274286902735,0.1103990818664897,0.1136127358768135
627500,32898.25892996118,0.1105370388395385,0.1138109869789332
628000,32924.24357301962,0.110439234682417,0.1137591766892001
628500,32950.228216078074,0.1105161650411901,0.1138143682619556
629000,32976.21285913651,0.1104539482403197,0.1136465332238003
629500,33002.197502194955,0.1104304887776379,0.113788457470946
630000,33028.1821452534,0.110417169475113,0.1135935829952359
630500,33054.16678831185,0.1104960878801648,0.1135879509383812
631000,33080.151431370294,0.1104658702242886,0.1134888235246762
631500,33106.136074428745,0.1104066347761545,0.1136510325595736
632000,33132.12071748719,0.1103978882310912,0.1138245064066723
632500,33158.10536054564,0.110401863217703,0.1138402830110862
633000,33184.090003604084,0.1103631021396722,0.1136848313035443
633500,33210.074646662535,0.1104072323942091,0.1137253744527697
634000,33236.059289720986,0.1104147859441582,0.11354063404724
634500,33262.04393277943,0.1103811900975415,0.1134392597014084
635000,33288.02857583788,0.1103587267425609,0.1134831923991441
635500,33314.01321889633,0.1103605153621174,0.1133085921173915
636000,33339.99786195478,0.1103893393956241,0.1132353750290349
636500,33365.98250501323,0.1103988816175842,0.1134065944934263
637000,33391.96714807167,0.1104219407206983,0.1135034664766863
637500,33417.95179113012,0.1104195595107739,0.1133896997198462
638000,33443.936434188574,0.110412599016854,0.1134189845761284
638500,33469.92107724702,0.1104040510763297,0.1132928264560177
639000,33495.90572030547,0.1104599096797755,0.1133311203448101
639500,33521.89036336392,0.1104356586802168,0.1135304979979991
640000,33547.875006422364,0.110441023382009,0.1133626655209809
640500,33573.859649480815,0.1103056539941462,0.1133130977395922
641000,33599.84429253926,0.1104267129048821,0.1135417668847367
641500,33625.82893559771,0.1104336695862002,0.1133626620285213
642000,33651.81357865616,0.1104519590153358,0.1135879531502723
642500,33677.798221714605,0.1104324753978289,0.1133750528097152
643000,33703.78286477306,0.110405043233186,0.1133818086236715
643500,33729.76750783151,0.1104298909340286,0.1136093607638031
644000,33755.75215088995,0.1103601190188783,0.1134381373412907
644500,33781.7367939484,0.1104233335354365,0.1135868246201425
645000,33807.72143700685,0.1104213448998052,0.1135406366083771
645500,33833.7060800653,0.1103861582814715,0.1133671692805364
646000,33859.69072312375,0.11043406821409,0.1135597900720313
646500,33885.67536618219,0.1104690542342723,0.1137265000725165
647000,33911.660009240644,0.1103976901285932,0.1136487822514027
647500,33937.644652299095,0.1104722320451401,0.1136724364478141
648000,33963.62929535754,0.1104410246043698,0.1136341368546709
648500,33989.61393841599,0.1104147850855952,0.1135586632881313
649000,34015.598581474434,0.1104239258056622,0.1135260016890242
649500,34041.583224532886,0.1104662685465882,0.1136442749993875
650000,34067.56786759134,0.110556914441986,0.1135575339430943
650500,34093.55251064978,0.1104841618798673,0.1136915833922103
651000,34119.53715370823,0.110428104060702,0.1136138624278828
651500,34145.52179676668,0.1104344644700177,0.1133885746821761
652000,34171.50643982513,0.110366281674942,0.1135519059607759
652500,34197.49108288358,0.1104181646078359,0.1135395133169367
653000,34223.47572594202,0.1103752248745877,0.1134978322079405
653500,34249.46036900047,0.1103579312039073,0.1135214884998276
654000,34275.445012058924,0.1103042593458667,0.1133198593743145
654500,34301.42965511737,0.1103823842131532,0.1133232350694015
655000,34327.41429817582,0.1103756239172071,0.113385192467831
655500,34353.39894123427,0.1104177660454297,0.1134572848677635
656000,34379.383584292715,0.1104106096609029,0.113482067361474
656500,34405.368227351166,0.1104469872516347,0.113408840727061
657000,34431.35287040961,0.1104145845310995,0.1135293828556314
657500,34457.33751346806,0.1104603066050913,0.1133007085882127
658000,34483.32215652651,0.1104171702099847,0.1133559002773836
658500,34509.306799584956,0.1104459945927374,0.1133829361060634
659000,34535.29144264341,0.1103790026245405,0.1133356312057003
659500,34561.27608570186,0.1103980868065264,0.1133300003129988
660000,34587.2607287603,0.1103368593030609,0.1132635335670784
660500,34613.24537181875,0.1103549520485103,0.1133457608520984
661000,34639.2300148772,0.1103076360595878,0.1135000883368775
661500,34665.21465793565,0.1104185613294248,0.1136116082780063
662000,34691.1993009941,0.1104396339796949,0.1135654209647327
662500,34717.183944052544,0.1104042481092619,0.113403215422295
663000,34743.168587110995,0.1103658815918606,0.113426869502291
663500,34769.153230169446,0.1105038423629594,0.11357555934228
664000,34795.13787322789,0.1103813893569167,0.1134302489226684
664500,34821.12251628634,0.1104060373618267,0.1134651717729866
665000,34847.107159344785,0.1104066346306353,0.1135766872903332
665500,34873.091802403236,0.1104165748984087,0.113550777779892
666000,34899.07644546169,0.1104597097728401,0.1134516529273241
666500,34925.06108852013,0.1104054422175977,0.1136431506602093
667000,34951.04573157858,0.1103841704898513,0.1136690527200698
667500,34977.030374637034,0.110411404777551,0.1135958331869915
668000,35023.45794781276,0.1104223387374077,0.1137355192331597
668500,35049.442590871215,0.1103764184590545,0.1135124791180715
669000,35075.42723392966,0.1104557353246491,0.1134336279937997
669500,35101.41187698811,0.1104535468111862,0.1134110982529819
670000,35127.39652004656,0.1104362525802571,0.1133818060625344
670500,35153.381163105005,0.110397290533001,0.1134505234658718
671000,35179.365806163456,0.1104298928694333,0.1132015796611085
671500,35205.35044922191,0.1103951037293882,0.1133727977285161
672000,35231.33509228035,0.1104255198515602,0.1133728007553145
672500,35257.3197353388,0.1104837622333434,0.1134640435921028
673000,35283.304378397246,0.1104245254682609,0.1133513986133039
673500,35309.2890214557,0.1105475735093932,0.113337883260101
674000,35335.27366451415,0.1104149815873825,0.1134415096603334
674500,35361.25830757259,0.1104253216544748,0.1135969625320285
675000,35387.242950631044,0.1103529625179362,0.1135721843456849
675500,35413.227593689495,0.1104237289328011,0.1133649216499179
676000,35439.21223674794,0.1103863554308191,0.1133829368045553
676500,35465.19687980639,0.1103613095110631,0.1135102327680215
677000,35491.181522864834,0.110377019533189,0.1134820660809055
677500,35517.166165923285,0.110396494033921,0.1133412590716034
678000,35543.150808981736,0.1103682700777426,0.113376181339845
678500,35569.13545204018,0.1103953035562881,0.1134561591316014
679000,35595.12009509863,0.1103545504811336,0.1135091052856296
679500,35621.10473815708,0.1103955025973846,0.1133840574184432
680000,35647.08938121553,0.1104469867423176,0.113610474858433
680500,35673.07402427398,0.1104624935833271,0.1136510329088196
681000,35699.05866733242,0.1103917265354539,0.11360147385858
681500,35725.04331039087,0.1104785942661692,0.1134865719359368
682000,35751.027953449324,0.1104259176354389,0.1134775573154911
682500,35777.01259650777,0.1103672744065988,0.1135755635332316
683000,35802.99723956622,0.1103636949919746,0.1136228741379454
683500,35828.98188262467,0.1103660797307384,0.1133919465355575
684000,35854.966525683114,0.1106233093669288,0.113731007440947
684500,35880.951168741565,0.1103986842281301,0.1135958381928503
685000,35906.93581180001,0.110412996582454,0.1132443859241902
685500,35932.92045485846,0.1104304878899711,0.113407721160911
686000,35958.90509791691,0.1105334596068132,0.11354401987046
686500,35984.889740975355,0.1106038302823435,0.1135226169135421
687000,36010.87438403381,0.1105197427095845,0.113594711991027
687500,36036.85902709226,0.1104760094676748,0.1135192371439188
688000,36062.8436701507,0.1105141779480618,0.1134876965079456
688500,36088.82831320915,0.1104533491234178,0.1133063357556238
689000,36114.8129562676,0.1104573261982295,0.1135023403912782
689500,36140.79759932605,0.1103613119921647,0.113422361202538
690000,36166.7822423845,0.1104706459082081,0.1134741856949403
690500,36192.76688544294,0.1105104007947375,0.1133480176795274
691000,36218.751528501394,0.1103800001728814,0.1133941976586356
691500,36244.736171559845,0.1105692421479034,0.113452780409716
692000,36270.72081461829,0.1105088097756379,0.1132747925585135
692500,36296.70545767674,0.1104449994672904,0.1134415130363777
693000,36322.690100735184,0.1104428140679374,0.1133964607724919
693500,36348.674743793636,0.1104227362448,0.113415606203489
694000,36374.65938685209,0.1104634857692872,0.1134561536600813
694500,36400.64402991053,0.1103430242510512,0.113184678251855
695000,36426.62867296898,0.1104314824624452,0.1132162247085943
695500,36452.61331602743,0.1103597225155681,0.1132804289227351
696000,36478.59795908588,0.1104269116549403,0.1133243609219789
696500,36504.58260214433,0.1103923219488933,0.1131813003448769
697000,36530.56724520277,0.110393713141093,0.1131914426805451
697500,36556.55188826122,0.1104491739315562,0.1131542696384713
698000,36582.536531319674,0.110387351931422,0.1131385011831298
698500,36608.52117437812,0.1103481911268318,0.1132184853777289
699000,36634.50581743657,0.1103899349691346,0.1133468933403492
699500,36660.49046049502,0.1103374575322959,0.1132579060504213
700000,36686.475103553465,0.1103350683406461,0.113226362853311
700500,36712.459746611916,0.1103513734560692,0.1132804279914125
701000,36738.44438967036,0.110368466732325,0.1132567786844447
701500,36764.42903272881,0.1103666785929817,0.1133164750644937
702000,36790.41367578726,0.1103100260661449,0.1132759327301755
702500,36816.398318845706,0.1103593228908721,0.1133559070294722
703000,36842.38296190416,0.1103380522399675,0.1132072129985317
703500,36868.36760496261,0.1103271213069092,0.1134291229536756
704000,36894.35224802105,0.1103957016166532,0.1134572768351063
704500,36920.3368910795,0.110418362346536,0.1133975859265774
705000,36946.32153413795,0.1104052394439349,0.1133187318919226
705500,36972.3061771964,0.1102992899250239,0.113548528868705
706000,36998.29082025485,0.1103706552967196,0.1134561625076457
706500,37024.27546331329,0.1103982831991743,0.1133356312057003
707000,37050.260106371745,0.11040504425182,0.1133547776844352
707500,37076.244749430196,0.1104670650383923,0.113418991328217
708000,37102.22939248864,0.1104247219409444,0.1133750511799007
708500,37128.21403554709,0.1104660707715083,0.1134730586782097
709000,37154.198678605535,0.1104626926025957,0.1135530308820307
709500,37180.183321663986,0.1104251193537493,0.1133187323575839
710000,37206.16796472244,0.1104444017692003,0.1134505171794444
710500,37232.15260778088,0.1102976999536622,0.1133435141528025
711000,37258.13725083933,0.1103881476519745,0.1134122253861278
711500,37284.12189389778,0.1103855631154147,0.1134550321148708
712000,37310.10653695623,0.1103386495742597,0.1134786790935322
712500,37336.09118001468,0.1102986929618055,0.1134133546147495
713000,37362.07582307312,0.1103561433628783,0.1132725471397861
713500,37388.060466131574,0.1103638958156807,0.1133029562188312
714000,37414.045109190025,0.1103957010855083,0.1134054667782038
714500,37440.02975224847,0.1103913295373786,0.1134696792578324
715000,37466.01439530692,0.1103481923419167,0.113323230179958
715500,37491.99903836537,0.1103712489493773,0.1133176028961315
716000,37538.4266115411,0.1104491747682914,0.1132793003926053
716500,37564.41125459955,0.1104517598068923,0.1133468897314742
717000,37590.395897657996,0.110481776711822,0.113533892435953
717500,37616.38054071645,0.1103529639076441,0.1134291181806474
718000,37642.3651837749,0.1103859625291079,0.1133468938060104
718500,37668.34982683334,0.1103815865935757,0.1132252317620441
719000,37694.33446989179,0.1104102117315051,0.1133750558365136
719500,37720.319112950245,0.1104205456285853,0.113495584228076
720000,37746.30375600869,0.110368664820271,0.1133423895807936
720500,37772.28839906714,0.1103630994111881,0.1132838126504793
721000,37798.273042125584,0.1104314839903963,0.1132173490477725
721500,37824.257685184035,0.1104420206102076,0.1133356281789019
722000,37850.242328242486,0.1104237305189599,0.1132905703270807
722500,37876.22697130093,0.1103078403102699,0.1133085928158834
723000,37902.21161435938,0.110352166229859,0.1130630244733765
723500,37928.19625741783,0.1103589280464802,0.1131125866668298
724000,37954.180900476276,0.110381388105452,0.1133018372347578
724500,37980.16554353473,0.1103968912211712,0.1132207333575934
725000,38006.15018659317,0.1103730384347727,0.1131204757839441
725500,38032.13482965162,0.110359921833151,0.1130630326224491
726000,38058.119472710074,0.1104018654805258,0.1131103388033807
