move,ptimes,train_error,test_error
967000,50684.93207746866,0.030304662650451,0.1672295446041971
967500,50710.91672052711,0.0302595372304494,0.1672644685022533
968000,50736.90136358555,0.0301074656890705,0.1671822336502373
968500,50762.886006644,0.0301323123203474,0.1673635919578373
969000,50788.870649702454,0.0302430380470468,0.1672284221276641
969500,50814.8552927609,0.0302229607041226,0.1671123942360282
970000,50840.83993581935,0.0300500180492235,0.1671878679189831
970500,50866.82457887779,0.0301084612110571,0.1673331779893487
971000,50892.809221936244,0.0300412733668054,0.1672419323585927
971500,50918.793864994695,0.0299665271013509,0.1673534505534917
972000,50944.77850805314,0.0299138494156068,0.1671720955055207
972500,50970.76315111159,0.0302344918782182,0.1671799842733889
973000,50996.74779417004,0.0299802416848251,0.1672250332776457
973500,51022.732437228486,0.0300943485526659,0.1669963696040213
974000,51048.71708028694,0.0300247730192495,0.1669986208435148
974500,51074.70172334538,0.0299202110472833,0.1670312897767871
975000,51100.68636640383,0.0299229942647798,0.1672160280868411
975500,51126.67100946228,0.0299108698491181,0.1671732156537473
976000,51152.65565252073,0.0299122585838631,0.1672239184845239
976500,51178.64029557918,0.0298442759267345,0.1674604662694037
977000,51204.62493863763,0.0301776367305137,0.1671078847721219
977500,51230.60958169607,0.0301176042485167,0.1671259091235697
978000,51256.594224754524,0.0301100528231472,0.167187868617475
978500,51282.57886781297,0.0299055004470574,0.1670954986475408
979000,51308.56351087142,0.02983254749779,0.1672531957738101
979500,51334.54815392987,0.0298921828834863,0.1671619587577879
980000,51360.532796988315,0.0297832485011895,0.1672700953204184
980500,51386.517440046766,0.0301543803179811,0.1671383015345782
981000,51412.50208310522,0.0300040973124851,0.1673816172406077
981500,51438.48672616366,0.0297309655543358,0.1671135225333273
982000,51464.47136922211,0.0299170309444889,0.1672374305780977
982500,51490.456012280556,0.0297591947928594,0.1671822336502373
983000,51516.44065533901,0.0297510452546703,0.1671473146416247
983500,51542.42529839746,0.0296421123966865,0.1669941134750843
984000,51568.4099414559,0.0300160270453488,0.1669535643886774
984500,51594.39458451435,0.0297407093057699,0.167289245640859
985000,51620.379227572805,0.0298528237435675,0.167115771677345
985500,51646.36387063125,0.0300808303036319,0.1671473095193505
986000,51672.3485136897,0.0298110771327628,0.1669682085048407
986500,51698.333156748144,0.0299426763376686,0.1669377931393683
987000,51724.317799806595,0.0296220347299822,0.1670842340681702
987500,51750.302442865046,0.0298838350681762,0.1671439327765256
988000,51776.28708592349,0.0298442748535308,0.1669648226816207
988500,51802.27172898194,0.0297200334352965,0.1672577059362083
989000,51828.25637204039,0.0298138631042093,0.1671495663467794
989500,51854.241015098836,0.0298347347525123,0.1670087561942637
990000,51880.22565815729,0.0300178152901935,0.1671597072854638
990500,51906.21030121573,0.0300042968156049,0.1670617065392434
991000,51932.19494427418,0.0295079315255861,0.1671765991486609
991500,51958.179587332634,0.0295250262643094,0.1672306696418672
992000,51984.16423039108,0.0298069034724903,0.1672960012219846
992500,52010.14887344953,0.0296611920202849,0.1674052705056965
993000,52036.13351650798,0.0295222440072393,0.1671157688833773
993500,52062.118159566424,0.0295520596991991,0.1672295383177697
994000,52088.102802624875,0.0295367546914349,0.1670673384796828
994500,52114.08744568332,0.0295538510254118,0.1669445519801229
995000,52140.07208874177,0.0295951969092129,0.1672216616570949
995500,52166.05673180022,0.0297130770159128,0.1671934965997934
996000,52192.041374858665,0.0293514861223229,0.1672126445919275
996500,52218.02601791712,0.0296339585802343,0.1671957522630691
997000,52244.01066097557,0.0299120586605567,0.1671090153977275
997500,52269.99530403401,0.0296439000558166,0.1672779843211174
998000,52295.97994709246,0.0295773060097417,0.1671709707006812
998500,52321.96459015091,0.0294214596506208,0.1671597058884799
999000,52347.94923320936,0.0293898512900341,0.167332048760727
999500,52373.93387626781,0.0294256345296162,0.167156321927905
1000000,52399.91851932625,0.0295520612198743,0.1670797308906912
1000500,52425.903162384704,0.029588040561066,0.1672081402502954
1001000,52451.887805443155,0.0292580570076097,0.167001998052001
1001500,52477.8724485016,0.0292948323112796,0.1672250409610569
1002000,52503.85709156005,0.0293361801232094,0.1671551996842026
1002500,52529.841734618494,0.0294604191185499,0.1670177695341408
1003000,52555.826377676945,0.0294659862847765,0.1670312895439565
1003500,52581.8110207354,0.029411321705993,0.1668747132644057
1004000,52607.79566379384,0.0295311859517823,0.1670774724334478
1004500,52633.78030685229,0.0293566540822212,0.1671754736453294
1005000,52659.76494991074,0.0294341812877974,0.1670470619574189
1005500,52685.74959296919,0.029474730585207,0.1670864862389862
1006000,52711.73423602764,0.0293300150879076,0.167236300650984
1006500,52737.71887908608,0.029216315713711,0.1674548354931175
1007000,52763.70352214453,0.0295520610707171,0.16741315391846
1007500,52789.688165202984,0.0293814999968162,0.1672881189733743
1008000,52815.67280826143,0.0293081502422865,0.1672588349319994
1008500,52841.65745131988,0.0294308025986538,0.1672329264692962
1009000,52867.64209437833,0.0294186731880472,0.1673072667326778
1009500,52893.626737436774,0.0292946356021275,0.1670853572431951
1010000,52919.611380495226,0.0292870787598076,0.1672408077865839
1010500,52945.59602355367,0.0294220569267054,0.1674311787355691
1011000,52971.58066661212,0.0292208860919345,0.1674863763619214
1011500,52997.56530967057,0.0290940592494735,0.167365841101855
1012000,53023.549952729016,0.029183907470724,0.1673117754980921
1012500,53049.53459578747,0.0293471138102177,0.1670256536453962
1013000,53075.51923884592,0.0292270473873941,0.167294877814129
1013500,53101.50388190436,0.0291856982003082,0.1672194052953273
1014000,53127.48852496281,0.0290135491086402,0.1673005137126892
1014500,53153.47316802126,0.02913640051338,0.1670222785323858
1015000,53179.45781107971,0.0292055792924657,0.1673196603078395
1015500,53205.44245413816,0.028981148978346,0.1672858651727438
1016000,53231.4270971966,0.0291387860161194,0.1674570830073207
1016500,53257.411740255055,0.0293224623528658,0.1672892500646412
1017000,53283.396383313506,0.0294524687960802,0.1675483246799558
1017500,53309.38102637195,0.0291600531745643,0.1676406976766884
1018000,53335.3656694304,0.0290018218693148,0.1675607205834239
1018500,53361.350312488845,0.029043367383565,0.1672655921429395
1019000,53387.334955547296,0.0290296528910403,0.1674300534650683
1019500,53413.31959860575,0.0292097505480342,0.1674142819829285
1020000,53439.30424166419,0.028936023463757,0.1674413157161325
1020500,53465.28888472264,0.0292119400910451,0.1672960093710571
1021000,53491.27352778109,0.0291894746842444,0.1673095186706632
1021500,53517.25817083954,0.0290668257221113,0.1674694868270307
1022000,53543.24281389799,0.0290075869706925,0.1674052628222853
1022500,53569.22745695643,0.0291391816936084,0.1674232934601605
1023000,53595.21210001488,0.0289159486746939,0.1674604639410972
1023500,53621.196743073335,0.0290499263937817,0.1673928864765912
1024000,53647.18138613178,0.0292862826463533,0.1675336840562522
1024500,53673.16602919023,0.0291171166645654,0.1672993851825595
1025000,53699.15067224868,0.0290543015944422,0.1674908797722309
1025500,53725.135315307125,0.0291065817218623,0.1673309183679521
1026000,53751.119958365576,0.0290069914517516,0.1673996387980878
1026500,53777.10460142402,0.028914753216668,0.1676001437008381
1027000,53803.08924448247,0.029039593773632,0.1673917565494775
1027500,53829.07388754092,0.0288241087473579,0.1674097757786512
1028000,53855.058530599366,0.0291449477372225,0.1674480775836855
1028500,53881.04317365782,0.0288833462436741,0.1674807425588369
1029000,53907.02781671627,0.0292155175920925,0.16760916239582
1029500,53933.01245977471,0.0289153512039774,0.1674762335605919
1030000,53958.997102833164,0.029259845821798,0.1674165306612849
1030500,53984.98174589161,0.0287891219613811,0.1674953924957662
1031000,54010.96638895006,0.0289231002861924,0.1675010262988507
1031500,54036.95103200851,0.0290791489660477,0.1676553399302065
1032000,54062.935675066954,0.028772818897778,0.1676452057436108
1032500,54088.920318125405,0.0287781879887916,0.1674142880365252
1033000,54114.904961183856,0.02902528040795,0.1676508374512195
1033500,54140.8896042423,0.0288759890463552,0.1673771091736853
1034000,54166.87424730075,0.0293876636969798,0.1676733642816543
1034500,54192.858890359195,0.0288815564745164,0.167613660916686
1035000,54218.84353341765,0.029319084900635,0.1674345559440553
1035500,54244.8281764761,0.0289268810356588,0.1676666049752384
1036000,54270.81281953454,0.0289827359501941,0.1672746068798005
1036500,54296.79746259299,0.028863269060821,0.1675258015748113
1037000,54322.782105651444,0.028631684179345,0.1670977510511875
1037500,54348.76674870989,0.0287654655985534,0.1674368081148713
1038000,54374.75139176834,0.0288889140101673,0.1672340489458292
1038500,54400.73603482678,0.028922707431775,0.1674097753129899
1039000,54426.720677885234,0.0287803758110385,0.167459342861548
1039500,54452.705320943685,0.0287330628852942,0.1672070161439478
1040000,54478.68996400213,0.0287209364287264,0.1671484359540045
1040500,54504.67460706058,0.0285575350098952,0.1673410611692816
1041000,54530.65925011903,0.0288304701934976,0.1675607196521014
1041500,54556.643893177476,0.0286300967709394,0.1675043960567563
1042000,54582.62853623593,0.0286879407321976,0.1673568340484053
1042500,54608.61317929437,0.0287030470026365,0.1674570818431675
1043000,54634.59782235282,0.0286698489780974,0.1673748570028692
1043500,54660.58246541127,0.0287547315056144,0.1673500742763281
1044000,54686.56710846972,0.0287129872431251,0.1674492037855088
1044500,54712.55175152817,0.028572247003467,0.1673500761389732
1045000,54738.53639458662,0.0285124108777381,0.1675697320606559
1045500,54764.52103764506,0.028438464323699,0.1674559623934328
1046000,54790.505680703514,0.0287219335932604,0.1675336877815425
1046500,54816.49032376196,0.0283750527560187,0.1673207858111709
1047000,54842.47496682041,0.0286241279318346,0.1674886282999068
1047500,54868.45960987886,0.0286603088679839,0.1674638409167528
1048000,54894.444252937305,0.0285440148654743,0.1674694735556841
1048500,54920.428895995756,0.0286074327450478,0.1676497096195817
1049000,54946.41353905421,0.0289248909684829,0.1676001474261284
1049500,54972.39818211265,0.0285559482545068,0.1673962608911097
1050000,54998.3828251711,0.0283502034708362,0.1677251819055527
1050500,55024.367468229546,0.0285680741071701,0.1675044049043208
1051000,55050.352111288,0.0287247131618642,0.167674494208768
1051500,55076.33675434645,0.0286104155020439,0.1678355729673057
1052000,55102.32139740489,0.0285579328847234,0.1675674812868237
1052500,55128.30604046334,0.0283484154570032,0.1673467000946402
1053000,55154.290683521795,0.0285213595125242,0.1675066521856933
1053500,55180.27532658024,0.0288863282185047,0.1673894978594035
1054000,55206.25996963869,0.0284440294817613,0.1672374296467751
1054500,55232.24461269713,0.028305277119216,0.1670571977738291
1055000,55258.229255755585,0.028265522672882,0.1674221665598452
1055500,55284.213898814036,0.0285173841111827,0.167372602969408
1056000,55310.19854187248,0.0285646923985041,0.1674063995014876
1056500,55336.18318493093,0.0281180214660707,0.1673624680843204
1057000,55362.16782798938,0.0284770292710163,0.1675618411973118
1057500,55388.152471047826,0.0284945203529787,0.1679538574535399
1058000,55414.13711410628,0.0284716612623014,0.1675900102127343
1058500,55440.12175716472,0.0284708665822108,0.1675697271712124
1059000,55466.10640022317,0.0283979115447436,0.1677668546326458
1059500,55492.09104328162,0.0284635102361789,0.1676305581349879
1060000,55518.07568634007,0.0282176151486055,0.1677105424460023
1060500,55544.06032939852,0.0283460293685493,0.1677285642363131
1061000,55570.04497245697,0.0282009146467316,0.1679313234053552
1061500,55596.029615515414,0.0284817974006728,0.1677758742589503
1062000,55622.014258573865,0.0283199884579516,0.1677646066527813
1062500,55647.99890163231,0.0284742468684271,0.1676744888536632
1063000,55673.98354469076,0.0283209829649422,0.1680079202633351
1063500,55699.96818774921,0.0283116374230303,0.1677657344844192
1064000,55725.952830807655,0.028220198035342,0.1676553441211581
1064500,55751.937473866106,0.0282804300986754,0.1676170448772609
1065000,55777.92211692456,0.028266317971429,0.1678074086084962
1065500,55803.906759983,0.0283456308789027,0.1674424447119236
1066000,55829.89140304145,0.0280623592007032,0.167704903287813
1066500,55855.8760460999,0.0283746536697435,0.1678051564376801
1067000,55881.86068915835,0.0283581565054191,0.1674446950200945
1067500,55907.8453322168,0.0283130314419395,0.1674649694468826
1068000,55933.82997527524,0.0280858189835271,0.1675303096417337
1068500,55959.814618333694,0.0280550064417184,0.1676440765149891
1069000,55985.799261392145,0.0280834313234663,0.1677938932552933
1069500,56011.78390445059,0.0281124574466957,0.1678626104258
1070000,56037.76854750904,0.0280232003860874,0.1678738733753562
1070500,56063.753190567484,0.028052224926796,0.1676238018553704
1071000,56089.737833625935,0.0279937831073766,0.1680788903031498
1071500,56115.72247668439,0.0281357159110484,0.1679752506315708
1072000,56141.70711974283,0.0280579904429032,0.1680777657311409
1072500,56167.69176280128,0.0280196234016329,0.1679910253733396
1073000,56193.67640585973,0.0279671439784578,0.1677375773433596
1073500,56219.66104891818,0.0280275741170044,0.1676936440635472
1074000,56245.64569197663,0.0280327416312502,0.1676012692041695
1074500,56271.63033503507,0.0280404973527765,0.1678626064676791
1075000,56297.61497809352,0.0281027173514303,0.1676756220404058
1075500,56323.599621151974,0.0283205848572833,0.1680113004986196
1076000,56349.58426421042,0.0279486547296983,0.167784885270521
1076500,56375.56890726887,0.0279172479022236,0.1678412090986967
1077000,56401.55355032732,0.0280925784882128,0.1679358291439712
1077500,56427.538193385764,0.0279717166704358,0.1680755098350346
1078000,56453.522836444215,0.02833290925264,0.1678074107039719
1078500,56479.50747950266,0.0279083052719215,0.1679437162820249
1079000,56505.49212256111,0.0278598010190762,0.1679989146068692
1079500,56531.47676561956,0.0279379215935478,0.1677589737810194
1080000,56557.461408678006,0.0279957692855532,0.1677454619202762
1080500,56583.44605173646,0.0277387403184548,0.1678614851552993
1081000,56609.43069479491,0.0283669013697362,0.1682275796774774
1081500,56635.41533785335,0.0280359241223777,0.1676767424214631
1082000,56661.3999809118,0.0279407045309199,0.1677274375688284
1082500,56687.38462397025,0.0278538367492728,0.1680619979742914
1083000,56713.3692670287,0.0277719385885575,0.1680924040265381
1083500,56739.35391008715,0.0277711411799828,0.1679448422510177
1084000,56765.33855314559,0.0278830558199842,0.1678006511647254
1084500,56791.323196204045,0.0279717153316596,0.1676215475890785
1085000,56817.307839262496,0.0276643947490811,0.1677769967354834
1085500,56843.29248232094,0.0276248368827509,0.1678558473940938
1086000,56869.27712537939,0.0278701380011625,0.1678490946069359
1086500,56895.261768437835,0.0279122802348865,0.1677612350322306
1087000,56921.246411496286,0.0280059069555136,0.1679054191336035
1087500,56947.23105455474,0.0278287912115047,0.168085643555969
1088000,56973.21569761318,0.0279232136654172,0.1681802712846547
1088500,56999.20034067163,0.0277775025369919,0.1678310718853026
1089000,57025.18498373008,0.0277780989927123,0.1676339395344257
1089500,57051.16962678853,0.0279170504909416,0.1677353216800838
1090000,57077.15426984698,0.0276769174088258,0.1681813921313733
1090500,57103.13891290542,0.0278470773373555,0.1677341994363814
1091000,57129.12355596387,0.0277379459676012,0.1679989108815789
1091500,57155.108199022325,0.0278927994768309,0.1680000408086925
1092000,57181.09284208077,0.0278097070440708,0.1679414566606283
1092500,57207.07748513922,0.0279794693888106,0.1682016714476049
1093000,57233.06212819767,0.0276894406233623,0.1677837630268186
1093500,57259.046771256115,0.0277804864672361,0.1676204216200858
1094000,57285.031414314566,0.0276413383180624,0.1677871325518936
1094500,57311.01605737301,0.0277391396157327,0.1679065390489995
1095000,57337.00070043146,0.0278743113849486,0.1677916417829692
1095500,57362.98534348991,0.0276536590026807,0.1678141679149121
1096000,57388.969986548356,0.0275212671804183,0.1678581093437969
1096500,57414.95462960681,0.0277061396118369,0.1680867788381874
1097000,57440.93927266526,0.0277317825130012,0.1681768870912492
1097500,57466.9239157237,0.0278065266393241,0.1680664992891252
1098000,57492.908558782154,0.0278003623207041,0.1679797649849206
1098500,57518.8932018406,0.0277190613342099,0.168113806284964
1099000,57544.87784489905,0.0275339900690596,0.1683368454687297
1099500,57570.8624879575,0.0277132932824315,0.1679775035008788
1100000,57596.847131015944,0.0276965966040734,0.1678671143017709
1100500,57622.831774074395,0.0274640187672048,0.1679831438232213
1101000,57648.816417132846,0.0276570384812657,0.1679403306916356
1101500,57674.80106019129,0.0276150927747949,0.1677927728742361
1102000,57700.78570324974,0.0275407511562661,0.1682174410670995
1102500,57726.770346308185,0.0276693637497373,0.1680507301352918
1103000,57752.75498936664,0.0275296176987467,0.1681273295544088
1103500,57778.73963242509,0.0275421416663448,0.1683469819836318
1104000,57804.72427548353,0.027299422868964,0.1680924077518284
1104500,57830.70891854198,0.0274908549581596,0.1679617334157228
1105000,57856.693561600434,0.0274681925784534,0.1680957791395485
1105500,57882.67820465888,0.0274805159515381,0.1679324496071785
1106000,57908.66284771733,0.0274101467202854,0.1681859057862311
1106500,57934.64749077577,0.0276967968384269,0.1680867772083729
1107000,57960.632133834224,0.0275345879490487,0.1680507250130176
1107500,57986.616776892675,0.0275447265285038,0.1682073017582297
1108000,58012.60141995112,0.0274530873430194,0.1681273272261023
1108500,58038.58606300957,0.0272946529948967,0.1678896443918347
1109000,58064.57070606802,0.0280856231293,0.1681825290434062
1109500,58090.555349126465,0.0274574589711846,0.1681509842164814
1110000,58116.53999218492,0.0272908768129127,0.168244476430118
1110500,58142.52463524336,0.0272266674510319,0.1683604996651411
1111000,58168.50927830181,0.0272294542955933,0.1681960409041494
1111500,58194.49392136026,0.0275838859652139,0.1681757639162242
1112000,58220.47856441871,0.0271461586798977,0.1680924093816429
1112500,58246.46320747716,0.0274403645944403,0.1682185637764632
1113000,58272.44785053561,0.0274779334777122,0.1680259418208152
1113500,58298.43249359405,0.0273614463221747,0.1679887643549591
1114000,58324.417136652504,0.0272489328563096,0.1681678767781704
1114500,58350.40177971095,0.0274560667658079,0.1681374670006334
1115000,58376.3864227694,0.0271417863477836,0.1681273260619491
1115500,58402.37106582785,0.0270489534141233,0.1681532333604991
1116000,58428.355708886294,0.0273459408272174,0.1682343373540789
1116500,58454.340351944746,0.0272737813866115,0.1681363354437053
1117000,58480.3249950032,0.0273866896714025,0.1680698774289339
1117500,58506.30963806164,0.0272073872256441,0.167994404444471
1118000,58532.29428112009,0.027135029042256,0.168181394226849
1118500,58558.278924178536,0.0273135373154218,0.1684280871413648
1119000,58584.26356723699,0.0273206929614389,0.1680281958542764
1119500,58610.24821029544,0.0270749946394062,0.1681881477124989
1120000,58636.23285335388,0.0273769513987645,0.168323328718543
1120500,58662.21749641233,0.0271362213134125,0.1681419720407575
1121000,58688.202139470784,0.0271016321894421,0.1681126826442778
1121500,58714.18678252923,0.0271312518998456,0.1682005473412573
1122000,58740.17142558768,0.0272483365370135,0.1680743778124451
1122500,58766.15606864612,0.0271143547179235,0.1680338301230222
1123000,58792.140711704575,0.0271117688243975,0.1683222046121955
1123500,58818.125354763026,0.0271763732434919,0.1683909152634441
1124000,58844.10999782147,0.0271855187493201,0.168307555373758
1124500,58870.09464087992,0.0270523338331258,0.1682760168332606
1125000,58896.07928393837,0.0269376327269128,0.168145343195647
1125500,58922.063926996816,0.0269638769714219,0.1683075600303709
1126000,58948.04857005527,0.0273425606119417,0.1684280848130583
1126500,58974.03321311371,0.0269732164306333,0.1681115517858415
1127000,59000.01785617216,0.027227663242229,0.1681318301707506
1127500,59026.00249923061,0.0270932831554091,0.16825010930188
1128000,59051.98714228906,0.0270843382349994,0.1682287047151476
1128500,59077.97178534751,0.0271159466792596,0.1683334622066468
1129000,59103.95642840596,0.0269644706713734,0.168154357932508
1129500,59129.941071464404,0.0271547087140788,0.1681768831331282
1130000,59155.925714522855,0.0271052093012258,0.168174632359296
1130500,59181.9103575813,0.0272226933084311,0.1683571208268404
1131000,59207.89500063975,0.0270634638691262,0.1681138137355446
1131500,59233.8796436982,0.0270994438433263,0.1679268148727715
1132000,59259.864286756645,0.0268935058484203,0.1681690064724534
1132500,59285.848929815096,0.0270032353546412,0.1683244495652616
1133000,59311.83357287355,0.0269115930987027,0.1679403309244662
1133500,59337.81821593199,0.0271213133801211,0.1682388433255255
1134000,59363.80285899044,0.0270195349294226,0.1680687479674816
1134500,59389.78750204889,0.0270139675412792,0.1681825197301805
1135000,59415.77214510734,0.0268255201572173,0.1682073068805039
1135500,59441.75678816579,0.0270294746915169,0.1683740187436342
1136000,59467.74143122423,0.0269871326599968,0.1680394632276147
1136500,59493.726074282684,0.026760717813886,0.1679178066551685
1137000,59519.710717341135,0.0266478060275403,0.1684224524069577
1137500,59545.69536039958,0.0266424351029854,0.1683875408489257
1138000,59571.68000345803,0.0271205190183536,0.1683165694121271
1138500,59597.664646516474,0.0268563325989816,0.1685238387435674
1139000,59623.649289574925,0.0269294835488835,0.1682906665373593
1139500,59649.63393263338,0.0268120045730029,0.16839091014117
1140000,59675.61857569182,0.0268406278755719,0.1684021782130003
