move 0,move 25000,move 50000
0.006683063227683306,0.006674353498965502,0.00687276478856802
0.0067471168003976345,0.006598975509405136,0.006688311230391264
0.006400026846677065,0.0067342608235776424,0.007012936286628246
0.006631454918533564,0.006528762169182301,0.006782957352697849
0.0065340399742126465,0.006467574276030064,0.006836822256445885
0.006516025401651859,0.006700883619487286,0.006712536793202162
0.006916273385286331,0.006641588173806667,0.006644352804869413
0.006585093680769205,0.0063295261934399605,0.006803208962082863
0.006612316705286503,0.006589789409190416,0.0068708970211446285
0.006741595454514027,0.0065400986932218075,0.006758895702660084
0.006714530289173126,0.0065291873179376125,0.006988230627030134
0.0066962772980332375,0.006630197167396545,0.006802177522331476
0.006662040017545223,0.006478233728557825,0.006978805176913738
0.006808863021433353,0.006460139527916908,0.006715469062328339
0.0064447796903550625,0.006341737695038319,0.006849593482911587
0.006620538886636496,0.006830861791968346,0.006775703281164169
0.006692945025861263,0.006566370837390423,0.006881770212203264
0.006779876071959734,0.006244009826332331,0.006876470986753702
0.006624857895076275,0.0065957847982645035,0.006743777543306351
0.006767620798200369,0.006293781567364931,0.007029965054243803
0.0069603570736944675,0.006477877963334322,0.006830818951129913
0.00658158166334033,0.006414233241230249,0.0066235242411494255
0.006602158769965172,0.0066355252638459206,0.0067008924670517445
0.006820686627179384,0.006720877718180418,0.007008767686784267
0.007047967053949833,0.0063547478057444096,0.006810167338699102
0.006622231099754572,0.006499212700873613,0.006836608983576298
0.006740080192685127,0.006599694024771452,0.006714617367833853
0.0063904994167387486,0.00663727754727006,0.006755278445780277
0.006862124428153038,0.006484423764050007,0.00701997010037303
0.006515899673104286,0.006716036703437567,0.00678127259016037
0.006718188989907503,0.006548564415425062,0.006806458346545696
0.006634578574448824,0.006830361671745777,0.006690892390906811
0.006685002241283655,0.006582261528819799,0.00677533308044076
0.006843298673629761,0.006658651400357485,0.007168267387896776
0.006966374348849058,0.0062786792404949665,0.006879566702991724
0.006552968639880419,0.0065881130285561085,0.006850836332887411
0.006836940534412861,0.006505228579044342,0.006445346400141716
0.00669801514595747,0.006419733632355928,0.006698968820273876
0.006537793204188347,0.006620245985686779,0.006756114773452282
0.006853720173239708,0.006560526322573423,0.006729573477059603
0.006852347869426012,0.006719505880028009,0.006855210289359093
0.006563963834196329,0.006401596590876579,0.006731370463967323
0.006577152758836746,0.0066427066922187805,0.007015021052211523
0.006704147905111313,0.00673116696998477,0.00679723359644413
0.006720028817653656,0.006675483658909798,0.0068735345266759396
0.006773288361728191,0.006806876044720411,0.0069164009764790535
0.00685713067650795,0.00659010699018836,0.006610411684960127
0.006957871839404106,0.006794021464884281,0.006738048512488604
0.006868039257824421,0.006597346626222134,0.007026419974863529
0.006788303609937429,0.006392085924744606,0.007009928580373526
0.006690912414342165,0.006822641473263502,0.006832899060100317
0.006641139276325703,0.006562708877027035,0.006773732602596283
0.006226163357496262,0.0062885950319468975,0.0067827519960701466
0.00681335898116231,0.006673268973827362,0.006809396669268608
0.0070754410699009895,0.006501528900116682,0.006813969928771257
0.006947349291294813,0.0063394820317626,0.0067767128348350525
0.006842204835265875,0.006889190059155226,0.0067653474397957325
0.006527300458401442,0.00638163136318326,0.006770013365894556
0.006722165737301111,0.006684284657239914,0.006716332398355007
0.006665533408522606,0.006280011963099241,0.006541537120938301
0.006615629885345697,0.006697660777717829,0.007038924843072891
0.006745878141373396,0.00678885355591774,0.006632796488702297
0.006750875152647495,0.006647372618317604,0.006756588350981474
0.006653727497905493,0.006498316302895546,0.00662348885089159
0.006698881275951862,0.006426032166928053,0.007221609819680452
0.006533359177410603,0.006349842995405197,0.006752542685717344
0.006547723896801472,0.006958299316465855,0.006676974706351757
0.00676845945417881,0.006528934929519892,0.006966649554669857
0.006603725720196962,0.00681543443351984,0.006683175917714834
0.0066041480749845505,0.006405345629900694,0.006716406904160976
0.006855056155472994,0.00645071268081665,0.0069093550555408
0.006862774025648832,0.006527136545628309,0.00707547040656209
0.006645263638347387,0.006827942095696926,0.006940763909369707
0.006699541583657265,0.00664316164329648,0.007085750810801983
0.0067421444691717625,0.006315578706562519,0.0068334233947098255
0.006507732439786196,0.006693946197628975,0.006829692516475916
0.006430296692997217,0.006452357862144709,0.006877186708152294
0.006724982522428036,0.006342009641230106,0.007082832977175713
0.006833968684077263,0.006482096388936043,0.006850259844213724
0.006548608187586069,0.006708450615406036,0.006667426787316799
0.006753119640052319,0.006688576191663742,0.00684976065531373
0.006943222600966692,0.006693636532872915,0.006823201663792133
0.0066919573582708836,0.006904838141053915,0.007054588291794062
0.0067794737406075,0.006712663918733597,0.006650365889072418
0.006479204166680574,0.006167199928313494,0.00673558097332716
