values,move 0,move 5000,move 10000,move 15000,move 20000,move 25000,move 30000,move 35000,move 40000,move 45000,move 50000
-0.040000000000000036,2.97870418545498,2.9734057244896785,2.972736090235237,2.981623598103841,2.9776314859778403,2.9560281535437762,2.9537061124600283,2.9584088076977566,2.969637626700596,2.995995844092459,2.972190908390194
-0.020000000000000018,3.158950617283948,3.1550355853598973,3.1458871288909416,3.160693753934299,3.1593922226076203,3.129257075320201,3.1314602844259425,3.1354283089888333,3.1464315078172143,3.176426947238599,3.1506307729859557
0.0,3.250874378540869,3.2469240181909247,3.2375491386287405,3.2500192700504846,3.2482921917755396,3.219278722010249,3.221246675916288,3.224420613815339,3.2345823537724305,3.2707064721676207,3.2435991315630552
0.020000000000000018,3.2508502909777595,3.24757759406996,3.235749797664467,3.249526277925512,3.2450267211366732,3.2147261725825693,3.2152721573463827,3.223909154558649,3.2326047648411476,3.269658663172361,3.2400397926542537
0.040000000000000036,3.1510988746290485,3.1509029624490923,3.1404979381045948,3.151181575262391,3.14698311301242,3.1188327809252163,3.123750658393389,3.125882407728572,3.133817653935584,3.168457978443234,3.148919753086417
0.06000000000000005,2.9696906193394197,2.9684131755758503,2.960999826569543,2.9714168946955946,2.962334277565805,2.9423327680785167,2.9453661951927623,2.9488821764879667,2.952938522115592,2.98232936370293,2.9667969000912087
0.08000000000000007,2.7166443455248497,2.7185841972739277,2.714319895684791,2.7166001849924823,2.714857851260901,2.694894078955818,2.6981330532752636,2.6985778702740175,2.701991880885392,2.732947611156072,2.716323980935494
0.10000000000000009,2.4153844053904736,2.4244124240438825,2.4197571010136025,2.4157577626186697,2.41754987731401,2.4029744928765027,2.404847702367645,2.4071111303811596,2.4055044899217615,2.4311320512326384,2.416720462224276
0.1200000000000001,2.0896579244870934,2.094680984314177,2.0936717154198923,2.091549601109953,2.087180117161905,2.0816656710473898,2.085704352462068,2.0823899037782128,2.083065961382817,2.1013564509705662,2.0952406186970856
0.14000000000000012,1.7641763338086596,1.7696851594917828,1.7677364756362313,1.7648395447129388,1.7622846571858002,1.7620638545239637,1.7610040017471495,1.7596462661065488,1.7562049562569837,1.7708132603640738,1.7682945041815994
0.15999999999999992,1.4463907195437,1.4547884469624126,1.4561309271463774,1.4520810048689143,1.4487488919721119,1.4537743605555062,1.4504896198661523,1.4526799822715684,1.4504029046389584,1.453865893295322,1.4536836307344607
0.17999999999999994,1.1653209748076196,1.1703087062088093,1.1711124278978935,1.167186958029829,1.1655152811500356,1.1741434462558282,1.1714560771315878,1.1700027941573197,1.1680790007836477,1.1664105355789356,1.1685438907516594
0.19999999999999996,0.9176100962217846,0.9227190683572916,0.9250025693400642,0.9179802417748992,0.9200485605272277,0.9297919798049863,0.9269368006577502,0.9262872393725663,0.9215058580953474,0.9159111201038005,0.9220566603717827
0.21999999999999997,0.711206979612286,0.716039747690805,0.7180285774848724,0.7127622332703839,0.7120789493968468,0.7232764545676437,0.7195621523361718,0.7221716383396919,0.7167350753458968,0.7061373504965244,0.714752668901992
0.24,0.544557174239796,0.5464416245937226,0.5492791395280118,0.5453849834919896,0.5457061510001151,0.5558100808057446,0.555089862668773,0.5530913978494619,0.549748044089875,0.5383562325766622,0.5465660770031213
0.26,0.41341243689058427,0.4131498824526917,0.417313016276769,0.41278455441219886,0.4150319240503073,0.42457943114810925,0.42132038385940535,0.4210498002338096,0.4193596562222989,0.4043418635423488,0.41437272773987965
0.28,0.3131945247363212,0.3125168612941763,0.3148894862604537,0.3123610950527354,0.3154515293996734,0.3224810832337711,0.3203951002684957,0.32120283655143145,0.3173608702354797,0.3043881116635189,0.31296167829293015
0.30000000000000004,0.2376013283488134,0.2357698706337275,0.23838577998741003,0.23585979753600267,0.23846928353952265,0.24443657584049516,0.2439459924718334,0.24385927724463952,0.24141519250780416,0.22703812900656445,0.23686184016135434
0.32000000000000006,0.1803700813196129,0.17829052170450005,0.1806318328387352,0.17860847753754433,0.18089037268277627,0.18676934391901423,0.18646423478629495,0.18610211842088342,0.18396153697922674,0.17091410696162676,0.17925884174149856
