"move 0, avg","move 0, err","move 5000, avg","move 5000, err","move 10000, avg","move 10000, err","move 15000, avg","move 15000, err","move 20000, avg","move 20000, err","move 25000, avg","move 25000, err","move 30000, avg","move 30000, err","move 35000, avg","move 35000, err","move 40000, avg","move 40000, err","move 45000, avg","move 45000, err","move 49000, avg","move 49000, err"
-0.0013798001455143094,0.03198826313018799,-0.0008440347737632692,0.032154347747564316,-0.0010796221904456615,0.03220546990633011,-0.001309540937654674,0.0322115421295166,-0.0011862637475132942,0.031947240233421326,-0.0010597283253446221,0.031791653484106064,-0.0011479088570922613,0.031941354274749756,-0.0011027927976101637,0.031848762184381485,-0.0010331399971619248,0.03195903077721596,-0.0006669593276455998,0.03193282708525658,-0.001320419367402792,0.0320427305996418
-0.000503369839861989,0.03141040354967117,-0.0007389914826489985,0.03207624703645706,-0.0009936949936673045,0.03169644996523857,-0.0011726767988875508,0.03208407387137413,-0.000623888976406306,0.03181338682770729,-0.0010559442453086376,0.031973276287317276,-0.0014131157658994198,0.03170241788029671,-0.0010986244305968285,0.03226000443100929,-0.001859163516201079,0.031852830201387405,-0.0008527155732735991,0.031657423824071884,-0.0014837225899100304,0.031957391649484634
-0.0014673878904432058,0.03206934779882431,-0.0006452235975302756,0.03165154159069061,-0.0004551242745947093,0.03198491409420967,-0.0008636269485577941,0.032209236174821854,-0.0007143276161514223,0.031444862484931946,-0.0007612376939505339,0.03178225830197334,-0.001048196223564446,0.03206751495599747,-0.0010246303863823414,0.03177646920084953,-0.0005001213285140693,0.031635548919439316,-0.0012581392657011747,0.03182210773229599,-0.0011087969178333879,0.03191995248198509
-0.0008430954185314476,0.03186402469873428,-0.0007170842727646232,0.03216440603137016,-0.000611498486250639,0.031501464545726776,-0.0014883569674566388,0.03212498500943184,-0.0008104273001663387,0.03206232190132141,-0.0012144148349761963,0.03187645599246025,-0.00015621271450072527,0.031852155923843384,-0.0010618901578709483,0.03192301094532013,-0.0008025505812838674,0.03193414583802223,-0.0009733547922223806,0.031369730830192566,-0.0006289889570325613,0.032091449946165085
-0.0012118987506255507,0.032048165798187256,-0.0010902270441874862,0.031844913959503174,-0.0008256418514065444,0.03197735175490379,-0.0012252337764948606,0.032108332961797714,-0.0010621147230267525,0.031686995178461075,-0.0013666239101439714,0.031693991273641586,-0.0013278964906930923,0.032017383724451065,-0.0013644719729200006,0.032058462500572205,-0.00105899921618402,0.031838539987802505,-0.0018455266254022717,0.03160617873072624,-0.0009390692575834692,0.03201160207390785
-0.0009615664603188634,0.03196563199162483,-0.00048824510304257274,0.03180966526269913,-0.001084758434444666,0.031807366758584976,-0.0008924935245886445,0.03193671256303787,-0.0010027860989794135,0.03208251670002937,-0.0011838246136903763,0.03182350844144821,-0.0007986569544300437,0.03199009969830513,-0.0006403795559890568,0.0320943221449852,-0.0007494495948776603,0.032152481377124786,-0.0013821665197610855,0.03239758312702179,-0.0014325068332254887,0.03161622956395149
-0.0006901997257955372,0.03194623440504074,-0.0012292034225538373,0.03199610114097595,-0.0020054790657013655,0.03200318664312363,-0.0009397722315043211,0.03205854445695877,-0.0003553272399585694,0.03238353505730629,-0.0009745376300998032,0.031992968171834946,-0.0009451219229958951,0.032061029225587845,-0.0009343695710413158,0.03230246156454086,-0.0014068904565647244,0.03200376033782959,-0.0009536610450595617,0.032601743936538696,-0.0007283969316631556,0.031374480575323105
-0.0007018661126494408,0.03202370926737785,-0.0012401967542245984,0.0320294015109539,-0.0008272224222309887,0.03201056644320488,-0.0012050149962306023,0.03226562216877937,-0.0010823528282344341,0.03201065585017204,-0.0009881823789328337,0.03167561814188957,-0.0008458453812636435,0.031768329441547394,-0.0007655856315977871,0.03195086121559143,-0.001163451001048088,0.03241860494017601,-0.0006470420630648732,0.031762588769197464,-0.0008939366089180112,0.03218061849474907
-0.0010039163753390312,0.03171205148100853,-0.000750137900467962,0.03221980854868889,-0.0009937522700056434,0.03166692331433296,-0.0009561731130816042,0.031980983912944794,-0.0011814857134595513,0.03207841143012047,-0.0010646856389939785,0.032009705901145935,-0.0007289848872460425,0.032132890075445175,-0.001163023291155696,0.03205929696559906,-0.0015368220629170537,0.03230484202504158,-0.000992941902950406,0.032109398394823074,-0.0009632886503823102,0.031940508633852005
-0.0011130818165838718,0.03218350186944008,-0.000955046562012285,0.031831324100494385,-0.0008673833799548447,0.03201214596629143,-0.0009108695667237043,0.03204178437590599,-0.0013816853752359748,0.0319812074303627,-0.0015997872687876225,0.03209858760237694,-0.000984793878160417,0.03192519396543503,-0.0008238221635110676,0.032100945711135864,-0.0010396098950877786,0.03219623118638992,-0.001174766686744988,0.03221733868122101,-0.0009277921635657549,0.03242087364196777
